TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
1,30.666997729335826,36.939926335788684,57.25113923521578,37.77186136924888,47.77231249000433,55.52104294708438,54.58715272191196
0,44.15151355310809,59.48681456006856,46.98818749343665,45.16680612823972,59.37919232772773,71.7099208785951,56.3872784491553
0,42.89040686882629,48.71207804411859,60.36426518851097,49.21176764745738,57.43767807361408,52.9616966705437,43.61018925456874
1,49.61998675882859,62.2300569309177,59.66285791549605,42.83397325971232,46.2042953621616,32.74919591092304,57.78801316797358
1,46.20464758384794,52.75381398557569,36.77414561051105,35.24063351780436,59.885094788340965,57.92110790918461,41.80526354458563
0,66.72902276113606,48.857400838406,49.706623075760554,39.12960811148308,57.25752016082245,41.695283439833645,65.05525245976662
0,45.307832595856745,53.84610629282618,51.83728831882442,47.83516422792455,31.615609994462307,41.395089992765385,48.023015608281206
0,54.722040028195444,47.488744583789064,50.80423825462093,45.187605400530465,38.84482739658745,60.537686463112095,51.9609594001273
0,58.3067015271223,75.29475246629079,60.9362020100337,58.0163612773787,56.66420192208543,52.817958357753014,51.85244604649111
1,48.007178338987494,24.22342979541021,43.8776998387796,44.393557560694774,46.94467464078416,62.18928733948283,68.52532685725572
0,37.05050129286743,35.34061425845639,42.77917975401047,57.641997880439845,58.540970943298646,39.60850520683159,43.484001041420505
1,54.58574403760145,75.3569364476881,48.754993854864104,47.25619639523517,38.79618366575593,32.268104927923446,41.93088688125842
0,43.32164622565888,50.505405750005856,57.98058253079784,52.961700532127104,40.29200560464472,59.933664563785825,34.14993451184186
1,26.908928828409415,60.97246564202725,51.30994506234137,57.14047619863909,60.45168991800839,61.68548497548192,22.636699940673296
1,54.16739688870127,49.05773433488341,60.06466303286446,46.81664416328812,66.64080999405374,49.368672535115714,55.89567328673117
0,31.44325807038609,67.16358346002427,35.77892161644735,28.908345399255154,50.27974472583891,53.08627804660648,54.60449581106032
0,65.80224004311715,50.07574719365372,56.733380986257416,38.36240987666817,60.449801873910914,50.67568722815444,56.32113905567052
0,50.609511573697255,45.82128042148909,54.417527201724944,57.645423960211666,55.84267968181548,59.13545153429148,40.44563240270733
0,62.193935643345554,63.11569369311095,50.7242685327123,73.1560207318882,49.73466467945971,45.77053329559059,42.32084037224462
0,53.63702243707944,69.19805681300228,46.149126304811666,40.37857765257403,56.14579130688004,45.04791038687187,45.247848510553894
1,52.61320874837148,52.15897616154042,43.45269853867442,47.705827087483094,69.1838393921584,60.878604022552025,38.09020338346552
1,70.94698386567364,52.78499020890723,38.77276548401015,47.074715668145814,55.27905103386656,54.774454045477874,47.168080543357824
1,63.03160093358439,54.20152134198868,51.01912753107291,32.786154827276775,43.88104246721297,64.70284061112734,48.40182231706774
0,45.488675550764896,50.056183692702376,45.095173217073224,51.137438696177284,55.87010585288737,45.704149063074645,70.0334015536732
0,48.56982509882509,28.66896708621286,39.169935878969156,53.47031270852425,47.771725456590595,65.95531498378438,56.616556027581105
1,53.029649751944916,43.268768750722344,67.59419906745951,65.65742144523134,40.97928523261326,64.194067610775,45.53183409654541
0,66.0281855863602,54.771779546166535,56.55859875529204,47.138692545148096,40.61983998639967,41.651326598238526,41.61606617697055
0,57.042783323177076,33.46290029887517,42.98273340958136,56.219875307617095,40.683104430663924,49.84752977333528,69.04883876512531
1,43.83489290900239,55.22107224319659,59.31881635066836,52.27027376269379,53.631731567196006,52.66864808298784,53.794968080906855
0,60.05630814884876,45.65871753964862,61.59263378997814,48.3027038623593,43.327005353283155,65.40186101397659,44.08992504578058
1,66.5322404769069,51.87231489973965,44.15708528581739,54.97502031670346,47.94259493525756,54.453786994254145,38.98605171966094
0,48.24105039379941,40.71512551651229,28.834274087870853,42.83375343799225,45.300066359287186,42.206449825052395,31.13424895835475
0,56.092761807280255,52.621952254764786,52.07424673740212,54.6678188205562,45.49240625450885,63.24127162025636,70.18498557570138
1,49.35958013194637,44.261892103204715,48.55463668129109,56.58787566120007,52.030316135826496,46.926267903770686,51.15970795241262
1,57.12192403440549,55.96208987578411,50.34277035550487,62.66414566235469,42.42172752938974,29.47553700355727,56.16702769864581
1,55.28323595110713,43.22294479366371,44.301038124415314,43.946814817246185,41.247680505600655,58.33518291601994,50.810405759931975
1,59.77376085680041,45.54437283818551,39.634674814560654,49.56924882884707,45.89759863365902,51.4600337326139,58.2583721588139
0,48.649021390203835,64.8812250617611,40.05063243667739,46.40110305420154,33.81957000058088,46.09626178033992,45.99536590500843
1,65.21716800519764,54.963888327438674,38.64355641843625,43.47875126209886,50.82297005944118,76.91211043841173,48.42569919592727
0,49.92568415748893,51.48318501112983,63.00375072056613,51.33325966027866,45.886631588986546,60.44928381146204,44.27520169613815
1,47.73863073952903,28.12820309372691,45.898560297726064,55.033465235592566,31.17757752241953,62.13446098812509,37.65286613235284
1,74.13891243741814,43.97439396734735,59.45220067213825,52.79033819152519,40.24636815345937,55.27140748375783,43.236711847302786
1,48.17621807145247,53.20442276428102,40.981899218119416,54.91734513890728,34.69145400923432,47.949304245645244,53.23271893935004
0,63.120683283037536,44.579817053766554,62.29669827933721,53.234820558266804,48.299034773410895,39.77205125815545,42.06324433471824
0,37.250665649817925,74.21054001258078,49.073343321570775,59.81171775321713,41.478220299750426,45.90696779972574,29.97882737857791
0,42.104184807307604,40.273733268326204,51.44090715293555,44.87543551935281,51.06547183460958,43.15851129292244,63.9919604019142
0,49.9487308175667,50.22564944842,56.436496371419274,59.49669511670852,58.28935373620054,47.264396482173154,47.85791977284504
1,36.19280352335407,45.21989653879305,43.1754110892087,59.576398149110986,37.488159569596746,39.70703862780755,56.59999198210417
0,64.43116649159242,61.49981497947369,60.17101608722521,52.239873527624994,52.523734150262655,40.81611064741899,42.43306110118331
1,41.04450910598526,45.441674042936576,44.988353860928235,47.04920787604546,53.56811352147578,46.35337228372188,48.566498514750954
1,56.82325874058621,63.21512507955336,47.31886145674937,47.89504339019977,41.47795318908467,61.19553825455908,51.969830583497135
0,50.219381935593155,48.339783936332466,58.887104369593544,35.25900167537861,43.308436239598805,41.42786249298733,55.6188903928401
0,36.091005123092714,25.313270691271637,32.49960553288328,47.0733857089804,56.26639111654349,67.69797057332447,51.8534788049431
0,42.43308430023076,58.98606009736595,61.45394151771916,40.7300371150978,49.4324128534292,33.947745187153515,36.78766700992275
1,58.245675058923446,40.28687569747213,60.524273877932615,46.919745488759425,56.66078567514894,38.989709464223814,43.77449495946504
0,49.9505665833107,45.85535300265505,50.43701910180263,28.853523333136618,68.21054984350152,42.373627641012604,75.88577672696478
0,53.817166640324565,48.23340776312858,67.14660244630801,58.97509960008074,46.80514346364346,39.899544437932605,55.383595953834586
0,61.10502322602308,41.033560479053484,36.36592599905733,50.424399562841984,37.25073339553664,70.43516507793055,48.503755148421234
0,40.726220427063026,60.61407206266544,47.95314448818145,35.71051509809563,33.438383172404,57.34218304948757,34.007692608435676
0,45.75820026057056,55.79434251767162,64.08172081325779,47.711061923008955,45.138006342329874,46.36415614921743,40.595914136447284
1,49.12985410221903,55.553919734386746,47.78976693623355,69.16399006236878,49.007779339609115,57.411752263161944,48.96275912235252
0,60.504492253687026,49.70566803935141,49.95353687509784,49.16817499458349,44.45486276508679,50.39551256584105,42.443658997661494
0,48.539941832118835,51.82327600923074,39.69954588805841,37.702909616701696,62.73068571843602,49.82172299558754,53.94347237117022
0,63.484433411915816,55.607295742138085,61.45936899885921,58.97393721465428,35.45564672942854,62.64970116986336,38.473118825085656
1,62.14701653681119,59.00791802000349,46.26439451249406,54.61617242811607,40.181869941111174,60.017385096942945,47.79871696519896
1,55.34733632284133,53.92464254294864,58.57453781081439,34.34398799102483,55.60274092794869,39.86312683769883,59.908848418247906
1,71.48675967369898,43.031204298561214,40.525049437327276,60.39316197441795,48.29755063649933,49.86114127448709,62.43028539614322
0,65.67208965474929,33.84211145399644,38.199363847869634,34.2242857996386,53.61720021134179,48.93616045152473,54.50193533866269
0,45.563667681969854,47.25159570388956,44.283554613767684,53.9490691562275,32.98925821280416,51.86499823481334,66.16148054392146
1,54.71494341634813,48.71576136535608,32.21123316560248,41.09220002260786,28.452624765107323,64.33633085523375,42.436863912006004
1,55.251220591009414,43.0853768475052,65.20485771487523,60.618484857350026,57.90094615998065,55.12022363673469,42.16254355259207
1,25.6788310509779,39.32021689967052,45.85892138798357,38.97853044803794,53.33100201555474,63.43583448038957,29.71250104258893
1,44.99951138723504,31.21103698456983,31.995156466523987,50.19173999728425,61.36114658520786,47.30438655413791,56.63041945235602
1,36.00976134302182,53.83101346965726,62.83683806794458,43.252196808399326,64.45521546942669,22.05510213230528,40.052516186511085
0,39.84835532911718,59.405601259742966,43.05958266987565,50.13172643672074,51.61587478211254,30.301218441554298,44.599668466289785
0,58.480211857140176,46.81391762882154,72.08478491097836,56.86991470200634,48.795649762783114,48.844366165608434,39.83745113507764
1,44.95036779462619,70.46741036556335,67.54163711616918,44.27504521826095,68.18737130286993,37.59543790524949,38.860232302999776
0,43.51817358121445,64.81184584195533,62.89800969503601,43.52216031342092,41.53732011409538,53.58762906573352,60.353919560040595
0,48.81133648303832,51.89053897823881,38.01169088946636,44.57090416467272,55.501978549847806,57.34612594887386,57.36638480585101
1,31.293475065486803,47.69980263361295,46.84257969050481,33.08189510894292,56.527114998982455,25.612106356294,57.31298996569412
0,46.26289611228172,39.57156350051035,42.4170673142522,39.72805927183557,49.97841076575781,44.755045260105824,54.56341815164811
1,60.35462920639661,37.94517701461832,37.32188691141795,53.51943795453652,54.115630244708456,47.76046371147882,51.218263121950216
0,60.078820662829386,55.4597474792621,37.255157745789276,65.8326276616216,54.10063356961832,50.705449789227494,57.405054536998406
1,41.41814323563642,49.21957412543642,63.004414694149006,44.737842180860945,47.61730510202741,33.5150325076342,53.55276443999347
0,48.777583428008604,39.37298510293447,33.06884987525732,32.23529937756012,61.64069347045509,50.46566071480912,55.17390311631723
0,54.28698261280034,64.49820201844777,29.858782851472196,47.85725478275341,56.71282169144066,28.076045772984088,39.6313639969298
0,58.92015417863742,74.58476864472892,50.32055997449494,54.35762102694736,45.04119228710002,62.358353175978664,44.4644288741316
1,66.51458295189478,59.456153001148856,40.229669991129924,51.07800757069769,41.37272195793281,48.72530227267952,41.09641068309726
0,47.890192214370934,54.586767208339054,50.175701824666405,75.26139005752344,48.987932467019334,44.780503993983814,40.87292811966793
1,46.60706005940008,50.6942109247894,39.3970582966129,46.51142455189818,48.589190343734785,74.3782800398605,42.26399433077235
0,52.3504264974098,51.31698155594294,38.55127607180964,54.99178474388327,54.861726728914306,43.12775382006986,53.981228843958434
1,56.189891137167336,38.64969870478584,31.49009683953285,52.90179878735081,50.23185807885292,42.53693652785722,57.58426858623075
0,44.7077598507743,40.60111506848966,49.479128873675414,48.65316617317277,45.19666706307825,51.91905092959656,24.965416235215653
1,49.413884080112716,66.38196153601204,50.54788060822733,43.54727169017125,46.2230672619935,41.05167397514066,57.79129217432646
0,38.21364177575943,45.32246507213482,40.657170019946925,50.65312215254066,64.57425566723182,63.20191279432388,55.29259589151246
1,38.33798663052505,55.57252793255323,47.200608520116376,67.062904638608,51.13265550760443,29.378931459262017,47.1953973307716
0,58.66975335451307,48.91684514817247,35.73549310573892,54.318666181510935,35.795914391899146,50.109351055119795,59.511361225972216
0,49.430652412999535,32.47488887272966,62.83997349382253,48.53793588125351,43.96743738537819,26.47691521772296,43.273945934870724
0,77.94351705594426,49.77166929543257,66.03473167937615,52.254490421047336,48.40502385917936,43.578420060247296,45.89590101136811
0,32.292954450817206,57.46168549381456,48.627619450248176,45.759019772368106,48.79777001404779,51.42846003582679,47.678396689902016
0,60.14139972516806,43.6352846629513,24.949254600941288,39.25278297036103,34.613831889026415,61.186740268047686,59.194218369425634
1,39.55461480474705,58.1593681892879,65.15060177757738,50.03690076157725,44.189922396605986,47.88904855123016,42.48997610437229
1,64.50381340717227,57.42746217249195,43.1566047103322,34.95415506195821,46.607149988501284,41.50272597178595,47.7740557826087
0,68.81938074361194,61.676993667308395,49.93260273334428,52.337110807814035,33.84609631331088,62.189155987919065,56.14583705248267
1,42.89854345375181,31.053571743455954,42.985656558038045,47.90959580537442,37.67843351440209,29.52989854388633,52.884184301471315
1,56.79030841698496,53.60640530461027,60.497795771307516,56.618019268254486,47.777199669232026,47.770901273257955,41.24588163174525
0,48.35913815082788,41.89706614434547,46.48385365341637,45.835120477223256,47.897012325909095,56.66768063895621,40.24629308706686
0,63.512620721749286,58.89009940234686,41.7703310565353,53.513689496473845,66.47015570304801,58.661945071891346,40.38450036946479
1,36.148417176364,50.040592717285726,45.53153698038002,28.134568301601774,49.03442790348806,62.17538932754763,41.35193560677944
1,46.07562377837778,51.64093905484799,41.016777701390154,25.626924466712534,51.713616282106855,57.38465835958311,35.61456979269235
1,57.10358336986885,70.94526266543248,46.58740593385838,60.63687312612891,56.21801490834491,55.938180507848614,34.69548774451295
1,55.59338316816391,32.33988603850389,60.258950474673064,52.02040128918143,39.945959913750514,62.788003051518466,47.00607370369485
1,48.00898663878369,53.201745686331904,43.03220978765562,41.012529477801436,46.86142449674315,48.2752242587976,42.470856948019055
0,52.83789190958663,72.28969496179894,39.40938904480714,56.17646056008782,55.921625272215174,47.926653829468115,47.26241779246671
1,49.06726339522428,45.495038223595195,53.17823731356649,36.310174093567724,60.62417236440426,49.47036008254987,47.25815662119298
0,56.599381706935844,52.10243803005039,42.010409219257376,60.45337518478661,66.65664160917453,63.77869786432966,50.41839382778401
1,36.71990244261689,51.53566312936645,47.86963612466989,47.09639967315835,49.39151388585064,56.613723667377734,52.81198262819434
1,57.94381730390708,46.05709564809734,38.61385749626558,54.595405148835674,54.63520496330587,57.04576797598606,25.911084488922207
1,38.27438982699351,58.86361986858275,39.26076783132769,51.739480289719744,42.509590881357425,63.967538232606316,19.77414872648932
1,61.3672072876606,41.76613418808755,34.32601624165876,48.046946962403645,51.565789803616624,29.096589077542383,39.39018033095907
1,54.530571505352,57.32759807253396,61.63418256360295,49.72700018805643,43.75972860494272,41.06648867662237,49.05364118453635
0,38.954427230709,65.07462343753397,50.93752804399589,55.73762543304749,64.73830855719224,60.93460550448743,37.790819549716275
1,39.15569359248016,45.43996237492652,41.757440818886955,56.063831324407204,44.41132752967338,55.24982318017707,44.169385903646614
1,38.64357037890832,36.93723971013762,57.32449009861581,57.885635378523716,48.808474772636664,48.803792692043196,52.141870627161325
1,38.340089808416685,53.129487580399115,68.5076772437501,43.62357341720779,37.67734868369421,66.12819223720417,59.898957128275555
1,56.92191202046691,47.1843872356813,34.15995842979591,56.39542430140048,57.577350545663215,51.880871654421604,46.260662262271175
0,66.66987820139782,43.911794233740224,44.74219001454592,57.21949044572544,51.89425954771809,47.69609833628558,56.84867827809323
0,66.46357027498597,43.23565006100114,58.136544275973385,59.71235509640425,31.460460136640485,41.824687126491824,56.036710203013676
0,37.529353994700706,53.01065489159676,41.2818148192267,49.67831278095775,53.24137597612047,60.323786270304105,52.597293371290355
0,55.263596631273415,68.71555592972793,68.98185015048162,44.626401091640346,38.75363168965059,50.812118554692525,43.253094666403356
1,45.877966570585535,63.234062754975156,67.53114251512679,60.46346010958149,67.65192359358774,38.68310279084268,46.96975636003737
1,26.57508773486559,34.80461660088782,67.0708015404268,53.117456658003384,41.55739262014124,45.92009245137389,61.14378131295578
0,48.60226889263035,40.250019470442155,58.68730212728998,45.43637356935992,23.98906995777042,47.248736510075304,56.33694570725188
1,64.12634920898141,58.12962980723147,43.42920325816964,47.09278831661042,48.49917709061867,49.78978004478421,78.0654874761253
1,50.210929824930965,46.71640211712815,41.06361971940195,57.12487618432145,61.742067178116805,51.66541435651274,64.36179781377948
0,37.54302682162264,60.252658745640616,29.580746117420475,40.86122619383918,48.318612720077084,51.67624376635846,43.01137684723954
1,37.70929992295889,64.45815932593037,47.01940948040764,51.0835513524209,56.256910479884404,45.32072146594654,45.523481573446006
1,61.8462462257953,66.78594272938787,44.39020954256675,58.03928470646639,60.604899275522,51.998047198015456,34.81001082343627
1,55.17638747654884,57.803114848162835,58.65970864399405,68.67429268981705,47.79337072190837,44.095265053980846,33.58052754168826
1,38.5842327719646,50.910831773819126,50.458810677915146,48.320618177199734,53.20656023560579,43.245347696208846,55.08056180955981
1,43.33694369385988,47.30730382607824,51.2688865445681,69.98590617707094,48.303353004663634,53.95233339243388,37.8975250161792
0,60.61234596780169,49.87188647847373,46.70124216676761,48.43666466291345,59.614705968129435,52.40808344255427,47.48151110856176
1,53.456056150436446,37.17412604103242,39.74992485315026,34.61879196370552,46.36871274817817,23.84025457446622,56.8152366113847
1,44.0204910959732,39.96033899264926,45.50246515219962,34.27482139854379,45.58841833204641,55.86240429519483,36.786707809733805
0,44.59605709073328,47.45068473435824,63.17301814790066,60.407108422732676,58.2545840203054,47.30160145653938,55.76806832495941
1,27.19669675365093,52.83854384090848,60.335490218317155,26.398162793968034,40.57864791896538,43.675157278239396,68.03002694744386
0,34.292173785909945,36.57623168769588,52.069415426449744,46.05589193919299,48.615043313895136,38.54819465750104,74.0087832231595
0,33.499100086644845,46.43118563701842,44.938518154689035,50.50923252240986,45.72300931896217,58.78127595185805,49.537219747365945
1,53.005215067743855,36.097468572324274,62.81888960553789,45.19366946759429,38.50438050424181,61.59989354276142,42.162398982082806
0,57.68989489548436,59.176834438808726,56.40415431417767,45.95756714527774,41.278698268393704,39.72542448838909,47.55999822631012
1,49.53748462252024,55.18695425278697,51.37547734372333,45.36688568252784,60.00788393779032,43.232072872705416,64.4386466326339
1,43.8132913654683,32.005924280825226,69.25157447450165,68.78970188203061,30.30847189912369,65.60438557289419,55.344379865050314
1,42.70373639301079,50.30612655688715,41.152274443681996,46.12342250364918,47.54449458743444,57.54278985308808,32.35183237205935
1,65.04958588457457,49.927188810637745,44.17637174444287,47.39853711048434,42.95796269770285,48.78099574299065,55.512692613912584
1,55.87602907694594,77.16609519269947,48.87405115270106,52.46002711300215,53.18580289316048,39.042424043086456,42.52831128259645
0,53.84116966247053,54.75072686599813,56.62055195768247,41.80442702839629,49.75636658662724,49.578847046799446,39.19231919927604
0,47.95323303208346,47.97682056279047,60.99429058943795,47.59649884161012,64.26247340613718,35.44892295857222,49.75742758997419
1,55.079056257329476,49.99185449855908,46.92927686907818,57.125798120471316,31.63468325382743,50.58545249527987,40.843283471793065
0,52.14486060150555,41.21671222732422,45.27266469391142,50.651190281254685,60.56199667744811,53.11371325797888,45.112559677955915
0,51.85337752565033,35.17769125476015,55.21157121163736,38.333157550308634,47.77407499805673,68.99080026885042,53.25398294141561
0,50.759865403538534,55.10237896809162,56.51908902013488,55.9908640294734,47.96129479243577,37.872021573152125,57.07232225447672
1,34.121329032388104,61.1867317281802,34.80654556020694,45.18589507341412,60.00536461837265,53.63534591757686,44.91596019094918
1,37.10729318477824,43.943429905456924,36.579873366954416,65.09054372041682,53.60020251310566,41.77399462289395,30.47447162471829
0,41.07531325344604,63.89524586501086,50.193583298937256,40.5847694711733,36.03329902466141,52.90705284513779,63.46789357676745
0,34.19539805610024,59.14225497071378,61.52590371189084,34.545778465364286,67.44834931525226,42.92270099863094,65.38537425373993
0,41.32935076404371,43.793569484929215,47.500083437148746,49.8061548673019,38.00945996779198,62.455578059761066,50.127930509939944
