TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
1,3070.5776389146667,249.52482626198497,7670.29870662958,997.8597084204276,7660.0785992398405,743.3793363538904,1240.8275065936805
1,5870.161053594174,546.8294212890256,870.102335536699,427.44144915997947,3390.241281734903,819.2679670684754,3960.7463567609325
1,3420.1666105204868,674.7781277153715,9910.613465469842,935.697026220413,630.3518924881645,591.8126241077972,80.33246191092327
1,4000.376946644129,217.2409606953204,1460.681031450856,597.3456005234589,9480.791428110348,139.037497242116,5150.656841601108
1,5140.778189175335,362.6974930988296,6730.169141492932,427.7885890771572,6920.246546082333,100.55021610759047,3700.222640339523
1,6750.954066698005,841.944119316611,3380.664599211598,203.3272294296508,170.61772693107733,257.49656415692283,6810.105106244376
1,6210.2976821021975,495.9156120881668,9100.51154730596,548.7664704635902,4650.813504034039,758.8809644912698,6370.113069440383
1,3890.4599409261846,957.7216191139464,9400.587792180637,100.97870793862643,5380.895903775473,208.8124727854591,8740.135721584327
1,1710.1247090281963,571.8307488902799,2690.9278966452725,672.1626481250903,6740.993083647292,810.9045100948595,8320.408523562048
1,3970.3705114298627,359.0038050317066,5860.316669866096,592.9716090222473,5710.089181943044,287.3696631287373,7930.9842210336055
0,970.3162956426555,263.9905005648428,2570.728558278679,910.0128641299028,4470.376364481146,875.3423508439141,4290.014115130287
1,1980.6573208790587,787.3767393805771,9250.153746332388,862.0172758059261,5810.385946035219,535.0012142337625,4910.783533533265
1,9920.314578443706,717.7153076165314,8880.640223192142,692.519931701896,8230.607414096623,545.7586640291488,5870.899934738279
1,3290.6278946836587,749.8040493549192,9280.639795358711,732.7221593356297,8040.347857038471,401.1444613211399,8530.523126676011
1,2850.7462985189636,878.7166149253566,640.0706536827619,625.8534942845523,5010.6842685830225,105.11704759502817,8920.831242864611
1,320.7042216487074,928.5656495922633,2720.829229823586,473.65972149585,8320.777915684801,265.2405677045645,8580.319429754363
1,6790.990533568415,903.2062238583536,5140.317387384748,158.57342245448353,5280.487514934154,712.3215130296367,7910.11437788446
1,1270.8502192417752,818.1468151623496,660.1360044033964,739.8646212196934,830.9933474487818,55.880479601498024,9560.429190509438
1,2340.0701446113644,407.6936376867876,9220.462028557971,345.7443325156747,7610.403657473977,376.0485204946127,4900.664253802319
1,2730.508897240689,326.3740297822629,5280.057259165459,968.3349228263216,3880.870989362828,149.49951744127512,2920.433591989823
1,5040.259894030752,862.2045489062053,9880.20975930012,959.2246359190377,560.7802388788359,498.6819405156178,8500.682390904147
1,9240.231426138496,954.648230478462,5050.320621765592,514.6413183391146,5500.694211188044,818.817314674892,3840.432110215083
1,5320.399415256445,387.4063736190098,4750.442092659496,727.5360761986328,6330.924668482212,594.9055608272366,4780.904883837598
1,6780.542304219851,719.8665321706609,7880.570266797731,246.1441342311346,5780.4533365764,187.54967098582446,360.41953030384485
1,9920.993468640243,645.1880367585788,8480.060129104397,831.3643054796092,990.1250634798243,947.6247778665502,9170.110980118181
1,3590.9647864798926,664.1337717990823,7480.230904166326,974.6289039840632,6740.21358771587,637.1200399512376,130.26190769415373
1,2610.082497690482,178.30607960267864,240.92791928491948,499.54358817300636,1010.4532110322001,552.0761665989481,5320.530954891188
1,5730.700898305019,635.5273526229008,2080.2617416276826,792.97772529446,1570.9870563271784,280.29908079362923,9920.152618366528
0,1840.2505281953488,278.7923341061365,7320.508441528421,780.2277551233228,6420.677845102353,134.1852303640582,8440.870529995458
1,2800.0040181409477,584.2694779947341,9870.301193648367,467.5448150354858,1720.3142521330751,830.3466779533833,8550.67287254465
1,2580.130318911755,275.66049561462165,4770.221006108991,176.69464855679584,1110.0162567683076,293.9313253308733,2710.958110735549
1,6430.23919835558,25.62986189534783,4310.254939574456,61.474576812546616,3870.959299772733,622.774904768321,1000.0940222755412
0,1760.4189234464798,870.0381500964212,5760.61127364948,652.9406984647792,1400.853066867876,303.88272649227304,4430.273999572968
1,3830.177912820782,373.62966303087654,8710.292669214168,140.61847270943832,5260.647339183763,834.9815575495633,500.1789190933177
1,4110.893379050921,607.8247327416008,2170.3135726802134,158.3761848941451,140.70591007748098,685.9913588295103,4440.294099819294
1,3830.8173448604184,268.50399653908534,2770.810527594188,286.87750892643226,1710.5354009439657,930.0882566309207,8230.427880232293
1,3110.229155016007,965.5528411333707,7560.939391843635,596.5832956641448,6300.971628795395,142.2020023228343,6320.370088778882
1,2990.804903990002,172.50179750749797,2300.8219861034936,228.7637969906542,5180.903741267826,363.3641917166501,7150.899978217882
1,6610.290255488014,272.93575499124273,9120.011850890865,281.6289623269188,9170.520790640743,918.8049824122772,7880.239941833779
1,9760.778283416385,821.2846770663288,4790.152586773746,103.56286891846753,390.07386135461667,182.12857762398997,6300.691017787663
1,4920.152420722756,798.9370022247152,7490.502936408023,852.1311016041742,4930.2012893399515,647.7689577526852,980.9687691801962
1,6550.564072768034,923.9564958900844,2520.1868146111315,658.7981074050423,5120.498764097679,872.0206706355507,9350.09872871963
0,5490.51482158727,322.14555432027873,1090.6221367953626,87.00677908427674,8750.629168026959,319.9965464528252,7660.960589969673
1,640.454856764054,60.61399485155865,7440.500581936292,939.1186299898989,1260.5206979639247,309.69068962070975,8420.37468211398
1,4540.281350073385,700.16437898476,4210.8998181492125,583.3491001833078,9300.304408239796,48.48443202909811,350.8694292201708
1,470.58573755857395,672.0475038700382,1670.1266154997056,957.8284596665281,6830.046246154194,113.98889305573014,3860.1369990529333
1,1220.4498571101765,795.1369983066722,9870.049970956,931.3570059952956,2040.1894622052055,319.84437116213957,4640.624625649208
0,5960.223142174455,817.6254816906136,7630.707621954588,600.3444783675861,9150.613020774772,105.42138085845342,2000.1591762494602
0,1430.3538459581923,545.145605238882,1710.1703631147386,346.21630026991284,1870.4518725683424,534.0208859953314,1350.0658460186717
1,1350.0196095905465,975.1754198877843,510.1937001296656,299.68144831044015,2330.9516169614208,538.8542066646772,9120.413139751521
1,8260.044851828992,730.4506887357734,610.8043946759301,705.1048708853014,5110.589549498306,251.5483234461629,3050.2414573351907
1,310.26240139435225,598.8210481253135,4020.22087159705,640.8919112108829,8300.085006176663,153.40276474250194,5400.805184817644
1,6950.448069000626,385.2552422898663,3720.847733512959,168.68255086213387,2920.779832354064,79.53793768176041,9620.864553956028
1,6150.315674846677,853.3811289208529,5430.206060143715,6.961170264910006,7480.855702879541,973.4560071157973,2710.9389246438764
1,1970.484506888341,134.80129905615408,9760.068915868807,170.4421995605733,9010.104496115806,552.754629369583,4020.648899941525
1,4860.048125860513,611.544295175874,1700.899151193304,298.9755005281058,5240.371369638498,208.85138872312308,9700.642022186768
1,7700.613377979915,837.7904791325744,1570.0885112990725,116.250782761201,3790.691221812955,190.55400595593437,520.2276975385453
0,2510.572084953272,123.6079608195292,1190.3208374974417,15.642196479085067,2410.997246852713,471.7608648157902,2430.2188675361585
1,7570.502506297846,26.213312064590014,5540.2328450558825,869.8123651303792,7030.277284866065,712.6884904476034,1590.865792328521
1,5840.986804605108,0.1250809441302526,3510.4551251734492,195.37787759215541,7630.545222418539,650.1704264725853,980.4719864572684
1,7460.542770402511,277.8816031287937,7120.449383849101,545.9226726391379,2630.697032860016,828.7780286570078,9080.832281891853
1,3840.090684902601,136.41945383670713,990.1814737367849,115.42263230019151,8250.948645821083,710.5917108341451,980.5296959890177
0,6930.976212092073,403.126546864405,5320.450960597045,782.3463489062041,8810.991400421288,585.3308750112687,5650.947261550812
1,6550.9814033075545,289.81904362610123,7590.190371267038,203.95155514001894,8280.153958016737,268.8935548972605,7840.153706971276
1,7990.161838349524,630.2454097022163,7200.946832246529,455.7595740320454,3300.4689028933713,306.35799865679286,2160.90402911303
1,6360.71219736707,826.6274998692784,6330.8332786198325,665.3642459118265,170.15402796185927,735.641864054783,5080.6974827646245
1,8740.719650424018,32.36060378966475,6290.156348553838,208.7704633807154,5060.623509946732,94.06445289730678,30.93870976298488
1,6280.681462344247,308.0492242849253,5150.082693918376,10.058191973203442,510.2084275984892,269.43119489305474,9050.53050697821
1,3200.8488990853753,406.3131646050884,2450.3382406560886,719.5999037313535,2940.0858404600267,83.3396811974682,9460.464365833355
1,1590.022097115587,194.95328017272195,2860.317012847969,397.4227193361462,9310.386082510367,933.1638157249145,6210.677052914248
1,680.8053940931896,213.27439117808174,1860.4413491477524,483.5526110101883,1400.5694437248183,193.07362888559882,240.61666366768915
1,1060.6406462618986,654.27808444175,3670.1466977541745,552.849350064211,5290.057497365313,422.94215105209895,2250.10295211385
1,3000.520280159957,481.90680929047994,8940.162790342481,455.9609912645738,8820.013458504665,688.2263891245796,100.95904410471036
1,4640.9257991663835,174.7530861043274,8290.791416199476,4.547587029322217,660.4890151951539,425.0836448572076,4290.406811049175
0,5600.695030652031,945.9019687287572,4430.355865926775,166.44787688202095,8390.244050899722,861.8147387541295,8040.8694572733675
1,3410.78662853881,654.4685955113123,880.3658905236464,648.7950581205978,9190.540006636782,846.3135643993984,180.00731536879348
1,3260.2183348023236,556.038257594214,7700.958070668555,433.56613314889114,5010.398298664619,106.24682831047036,8400.680708594864
1,6010.529353011484,558.8703268814266,6720.9933517369145,189.16274972279453,7140.235118422247,432.9842166861397,5750.046313727242
1,6620.196393918619,466.67227120469107,1960.8129978103354,306.0838648163265,8390.95863764892,408.21041361238275,2440.933062226209
0,4620.407151407914,751.0941732239893,6860.122289658508,6.418175930199819,8460.588881821064,426.4790216614429,7440.005568721719
1,190.42670337722583,434.8731771606352,3870.2613700012,837.2130124804098,4570.627673481174,765.5799577638603,7100.825307861992
1,8090.707850823226,576.0064817149214,7130.291190567203,526.3435350475088,80.20846873806359,909.6446488314716,2580.4154734722238
1,8810.355832579584,902.610111716777,4320.4926917403645,251.8850558446794,5360.709719409643,971.9548689476864,7030.185902339791
1,5730.765903026679,577.0170089005974,6920.253834582191,540.8070771610779,1590.1303692338818,589.1600984907891,4640.791378968922
1,4920.61306100642,117.80630338732958,6220.020708985585,92.45171058926798,1490.1286018546848,456.7314830226094,580.8022835532664
1,8710.245661812129,442.0268757935379,9820.501967225136,266.31063704553026,3740.163029502099,121.3906127340519,2990.439817286494
1,950.6815876941959,764.9659014781001,7990.102937909749,727.3597912956482,3050.178408764858,885.2829738821285,4900.898886347984
1,1670.6290572765542,600.7659244590513,70.78772911551079,539.0396227497583,3420.8350175800115,832.5753465422772,110.6126224152196
1,3380.4144555118864,657.3139962097337,80.91948624473795,907.1496806719005,1680.9358550772483,216.6143574694523,7600.142992862275
1,7260.969140778046,807.2191857404783,7750.205978180322,237.7480099368111,390.95178188910444,68.5499266214417,3300.421930827815
1,1080.2100878100953,345.94307509307646,4850.298948636113,683.9947274600262,4020.4062728481813,488.7959878446019,2660.910518159278
1,560.5166953051789,531.8373788813393,3850.6944191084267,681.687351452134,7800.592182214883,696.2480516603575,4810.5543529209735
1,6280.0685064114405,671.7798187480655,6320.737143044663,188.1682124010369,2580.809829224376,572.3355089237507,7220.803727368958
1,1630.3806120444572,728.5720703169012,6520.2376613166125,543.02888803467,6180.9686985624885,558.9671862772503,6150.983830918342
1,6760.949502260996,269.5926582846756,7940.050586555935,940.0864248157275,3510.5105984750885,406.8127251466075,100.28156236455547
1,1420.9650365195719,438.47276246407745,170.52690246439673,719.7140994942109,350.07825514137517,270.7211397256069,8160.684165070103
1,1540.1451108311483,950.321204672496,7750.957063681581,334.2525974545334,8830.737299610042,716.5672354070923,650.2130679432125
0,6230.906938431312,739.4461584389728,9700.445989111558,60.93711496644085,9300.157094492242,747.5721015164638,9050.649488790465
1,7780.032584224791,925.188739873523,3780.409003017344,301.90295037677436,8890.94963182657,535.0158934043263,3870.397663617967
1,1120.3757225486293,275.364749813997,4110.966740780341,691.9669156483359,2580.7529714243283,986.616190626351,4300.1151842345835
1,3300.0007951173634,653.9107427464064,6950.283621250479,791.1396946147639,5950.1655943993765,254.98680883901804,9880.451444732167
1,810.0319286286154,739.7336134559899,3460.274843667169,595.9344017461158,6630.036868728735,891.1583844966402,2220.6163797522727
1,90.99284999329554,778.0411191116588,5200.500147857921,316.4871242611004,7910.582937830891,491.7591528153895,10.49011864879453
1,4730.713641694795,570.6992350709795,4890.556126093593,624.6694299994779,3330.5410570724544,148.61629521177372,5300.481324894651
1,1550.4279784562655,885.9581375320014,3840.1931003214545,844.8675832600148,4110.273681946579,307.8772565650601,7070.924002161583
1,6490.792299865448,558.9198426964645,8020.883738202602,508.24315789290097,700.7167969622227,702.7147811264582,3660.188651584653
1,5360.236291116349,874.2954905841522,7540.551762970914,985.5127704587165,7260.986030671616,368.3537716133074,380.6859801599325
0,7200.948743574259,304.6516647322239,9280.000370087659,616.0195812369332,6910.76947224599,623.5583549802378,6310.474012694265
1,5530.168971075256,937.2429321637909,6350.486196791108,371.54955673083253,1210.299576538512,765.4004411980407,3890.6029287836795
1,1280.3116014170405,778.3321458768522,360.19849103363606,447.4318411920096,1060.761135539012,355.26833100457793,7210.517493248788
1,4600.38822732511,108.21723246495,9890.544958037728,162.2293780004171,7150.531025959638,152.56648500606778,8130.984913134585
1,5540.750805645265,266.3065834362676,7000.223546170281,595.7433464025623,4740.577051567268,46.033045904496966,2500.687602414103
1,2610.757973401379,276.18865566638686,1310.5816448934543,958.0660771460184,1770.6766213784422,708.0615684125369,730.5936655105735
0,6170.836695572115,914.9371637809546,6770.470507916921,902.5820682101762,7160.831212238822,663.6406499301264,2730.862745452346
1,980.672642155809,846.4556951244679,2250.1978103840906,94.39355591400604,5880.773706768425,968.5017522035033,6390.5508652710905
1,1850.7082398012105,165.49495687404993,3590.554265011273,165.85401344056422,8650.807438992371,429.8159812573059,3630.8528672418265
0,5760.321717152174,725.6308203700311,6940.202268031212,326.94065991976754,870.9829738070533,566.4035004683881,6270.8552506056085
1,6890.644666951837,771.3588806423393,8820.64651232682,314.7137603728983,6370.449493816595,837.2627980099882,190.46112977790523
1,6290.182862024283,860.7296751055031,9680.097251511277,479.130642012868,2720.3261747548654,293.8156030809773,2810.0789080957015
1,3110.2962666486933,594.7773532340757,3570.0637946327547,399.2402988478379,8400.495562000167,165.20741055051735,8840.831689919472
1,8450.937445378822,363.60509911273357,3330.306149891562,932.723797609371,2160.027794352853,470.71627818660966,930.0388358162816
1,9680.302056370503,544.5426836929071,5080.499861327131,846.1503548669401,7740.017196542122,982.7684712650963,6750.189576798699
1,8120.52233321273,773.6686771031914,5400.984387078266,404.40332503469546,4450.105418705176,787.7017092780515,7860.962553801177
1,7810.652209708939,103.73113581119956,8860.083705792205,567.6031171881343,1890.2064040405767,142.05316380160366,9980.159367533694
1,2990.488282404963,25.60619497767434,6820.96157257541,705.6057686545415,5760.968552182614,477.9229790301429,2070.2275916502945
1,7550.09675114898,408.32282738907344,3830.095670093413,482.29185276652294,2270.0998295491027,933.0085744158054,3960.9501798443875
1,1450.64193723718,553.793885938451,320.60533781385004,410.99415266996823,9850.06041431117,747.3058575827781,2840.2285641541894
0,6610.228802966329,368.81680666078256,2950.635956694809,44.69258427476393,5780.306229306807,209.82945781696603,8590.911449313006
1,770.8044978723918,355.3071490715908,7880.758431492929,234.80690476263163,8360.872634051086,993.8163241504698,9400.711904664033
0,2630.342433708086,978.4338987048437,5310.79747672597,916.9700452197729,320.2700374571139,587.8773640934108,4030.2413331580537
0,8010.334417694896,916.5775568347879,4540.40007170668,210.89647281755646,340.71253921751867,993.1956318407105,8550.15242009174
0,6330.055176068551,972.9076148436127,7460.3377759972855,9.065661527375656,30.340321705508863,101.63328547422122,6130.898751533214
1,7610.888723292457,715.2116090876742,6090.790609175189,175.57758730230842,6740.956132347953,398.5298813185408,5920.757390346648
1,3590.3940206154894,148.35485580781676,970.9246108469259,252.47359569905882,3810.8501224873185,523.2206482532417,3500.608091804716
1,9310.186833622987,149.48091465611958,9610.20952637389,741.4196454682075,9270.582822710798,426.283367925644,1130.7627035474188
1,2470.2228715231536,956.374449462639,8160.32372487844,595.0855618308574,4260.115614724922,610.6673589855517,8510.283791929745
1,5840.452072777661,252.02418274882206,1520.9321585079422,656.5860944265181,8340.819759776325,460.74805249810333,9790.439490960178
1,2880.6507574303723,646.0353004997426,7730.200419200093,770.3292152075983,3750.1765842669147,390.51531375056135,7440.9853977321445
1,6860.19792682514,218.35708768514746,3480.3222295920314,682.3827356777183,1960.037768322275,296.3252637331449,1710.5917097024244
0,2740.245125316116,696.4622606436865,7140.026071223846,882.6910758269141,2110.1770739067124,313.0250997047756,3820.3598894170436
1,540.5456294083018,203.43505806725952,2900.1987452148114,259.36437828667243,7860.412586561026,195.55452969853587,6950.784258977471
1,230.90774770273003,873.9481057676524,4520.04892248619,264.49695130248915,7190.1292798356635,86.35162231816325,6700.369170237577
1,9500.375576577486,508.54908418197607,7680.167432233275,223.11365093195712,4820.780701248897,225.6761961850671,7710.537703842504
1,3590.582588279477,117.60868347156877,1670.5552279366284,489.6892940944148,6360.6482943733145,869.878177868212,9010.295961188525
0,4020.9529669935205,136.06024418263638,3080.1113178336154,912.9702278134329,7130.939289643984,294.0182949186214,7730.772990008302
1,4510.456711784493,369.3182091407216,3090.46596771638,268.8409030994595,4680.442301170233,933.1337807220573,2890.1498470141046
1,5530.90444924669,576.1675599597675,8560.589597953505,618.5097710622073,5280.438397907887,160.907232596669,7150.363244614606
