TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
0,2150.3371165645417,295.5564374063929,530.7355832993572,282.27196507862755,9640.884560804654,728.2426292292434,800.9082851433039
1,860.6252515888857,993.7169353623825,500.74606050566126,645.0334361458713,7870.950945662173,926.4129621813548,7680.384275850702
0,8230.15111604337,134.78632073258694,9170.181671130278,77.69731743474736,2880.5309197452193,412.88377346726037,6640.5989299570065
0,1720.1734359246732,417.721582906368,4780.066629572337,877.8386265640279,6920.313864970654,424.6914510657827,1150.8092609768928
0,5810.668490329333,138.46964390400936,5770.6050278910125,970.6356687073552,1300.5773704068292,214.71721132161608,7170.975995554766
0,420.52210493512064,619.5671302505081,5830.70192268875,200.92427012901322,2670.622241532674,876.9755708012799,5870.8206853939
0,1540.9351866026059,117.12940243400202,3050.0644502355794,503.2246153349374,900.276034156754,435.52064166370695,730.5107195395284
0,380.08237666605,992.1848110250971,2450.878113327456,772.8118475991644,6080.747039290606,176.99686404238417,990.6169198623683
0,1820.6009429357316,749.6183224856962,4830.258201072729,887.5882855829439,4920.028025071315,443.6856748542159,6860.4124010759015
0,1820.2164736507648,720.7498198854325,4250.139186303029,52.469135551080186,7290.005287014208,536.079557582063,3640.5861656465568
0,8860.767514946672,345.11842731995273,8510.823226860108,710.2599916019814,1100.6531330733787,996.2368639978166,3530.222353012231
0,1260.7141805855872,784.6151794274781,6400.520605763506,928.6440499251053,1820.7602365838288,673.6536797687769,7410.460546685208
1,4080.753914156809,311.8431591977919,5830.453631868591,24.427363799052326,9710.539081797675,495.62283159559547,140.0883830182126
0,8610.654040906507,532.0032074265421,3980.4765955973744,639.9685601191914,5850.649403844032,768.6531958739853,7490.095404064373
0,7990.7037987736785,146.03594611158667,4290.27261479413,470.3761688881837,6970.984229020603,762.5600851678471,1090.4860570507656
0,250.06543692969544,677.6432379129856,2090.4018048224098,67.9695110662394,2670.2865503951657,54.073243650222445,4920.33231845902
1,6980.473612628171,4.795629007929806,3530.9748542059097,863.3985181738548,5490.56991688734,524.1702756600376,9290.38737614327
0,7630.884090606052,113.11379957527706,5690.115561917193,749.1235928695578,6610.601378157283,538.7961607798152,5870.898577310299
0,7640.304294472903,325.8126615250222,4950.375693478901,658.1750295371392,4210.203372080675,419.31813648144265,5530.888463034879
1,460.5464709000419,516.201972547281,1320.0568689573697,669.9026104677537,5230.831460496235,272.79058644139934,100.70591075335237
0,6690.778164286869,361.98847433336977,6600.257665607006,345.94872562280136,420.77561950792256,945.1757271323138,2110.776829722507
0,1170.624761181133,825.284406486551,7290.223995455059,646.3820142797401,6200.3364661847845,78.9067885226593,1200.2260412106411
0,6700.860407710303,649.6168381283145,1530.594724609631,971.7865203125361,8970.94271552749,97.64041456925658,7700.781194048345
1,1910.439937489165,307.8278182339677,1730.8065386249075,345.7366487858909,1380.3764941578302,328.0547804514932,7000.712234983628
0,1010.3019467116114,537.5170322619302,6220.60507327025,951.4862469751575,4090.21316854421,895.3103047814344,6540.511993204607
0,9680.18536966289,237.00327770895026,5630.9439909713865,523.5962956725369,9660.141689281054,231.93699659373564,4610.966477708243
1,6610.3995168714355,729.5227228702016,5660.455461509916,673.4564796054437,6040.209379924545,188.06024980951597,6480.715124979117
0,5870.294365464004,401.7279789851748,8450.013447568366,883.1432568597693,9100.600007650826,578.22603967257,5750.5591635010205
0,4060.8742136667047,537.7040185177988,8010.123239655895,836.9798273494478,160.34255954432751,741.4371402964408,3400.577619329596
0,8990.697327855136,526.1090923623076,1420.8070627316838,425.4202295147077,5420.0561191047245,588.7029850437465,2110.5112869224677
0,1930.4442031151325,198.8366810871651,1960.0969633243321,332.60683707521224,1580.7861756977234,804.6730245832885,2160.0796534435285
0,4780.364603425147,992.2807528174295,6160.080574052167,951.4042104270399,9790.959951772504,802.5449635154733,3430.7127130303957
1,970.3813197828714,752.864601068047,7140.121768822215,113.92813290856418,1080.6628249655619,387.23597076043427,9810.72845320869
0,7770.558120013492,976.3077482307481,2230.413415269998,57.48853006639218,8440.604314151948,802.0117007982758,2260.8990039249147
1,6810.608093655019,757.8565508107577,720.3958583907206,391.4656197651012,9350.366672456486,918.167957025944,5090.137873082189
1,6230.431381331266,436.95364691296714,5690.829739778838,583.2309052855803,8770.768868958121,480.62426278952944,7500.433263575991
0,9500.35460470287,598.7471047381662,7360.834366451618,140.73479836487692,1890.1825719949377,999.2029796520974,8920.148116424678
0,9050.123194883596,425.41988052039784,4810.802447439518,604.9695348296797,8600.872285524463,527.7180990697175,1720.1508012693323
0,6760.487231285906,331.37504529548534,2870.9728631874773,982.0579499514895,4780.065172258249,715.2916582138098,2850.188444927054
0,6980.258210116557,495.1667000460674,4650.958339003886,512.8245283760951,3000.8129166658337,746.9794260062503,3790.1000571605823
1,2920.844856857243,479.30268266112654,1360.475806383323,818.2821959222529,1960.5167130675432,255.77057122402286,7300.070856689555
0,4950.577563177661,474.77434869308706,3630.783228821445,68.97926536381141,8090.471476389027,760.8954440055745,330.49237542579675
0,7620.638327097935,30.244733584860356,6010.070535028504,703.603176627199,6050.337509853476,130.2958995827166,7620.929572600399
0,8320.44162471036,568.1308719529411,2190.7230264647183,578.7969975725424,3570.6617288980024,232.3139246710627,1380.0230788119316
0,6580.674162283538,768.5533881853461,8410.511230480948,774.7907777273136,7820.309673789309,674.5354492093884,7720.126702761264
0,3310.2485350836714,318.56869457761803,2240.0262795452395,224.74559811593758,9460.890823739255,203.52419729116264,1740.674730497736
0,5330.627864622403,983.7882773474256,540.7776057463867,422.991513033008,3600.5728973191162,31.684248333797303,3170.7311988360357
0,8980.31375068641,570.3865765818709,2530.294426532463,884.3437970197439,570.2325502816544,826.6508865749284,9970.151965220002
1,2850.0324990901568,493.5407124630779,9130.411274909124,141.10330330272225,3810.0221621504693,601.2113726264716,7480.184294975813
1,2990.20128482881,393.7550916829399,9570.933408526273,350.32163083874167,7960.99863732645,508.13450362570336,8740.121389108082
0,8290.84068066471,374.7879130768228,5320.809385266909,317.4837834018991,3210.405371046871,913.5314909477555,130.73389468510658
0,7250.331077186378,736.9986613674591,1170.2597026771984,866.3651849134171,6580.372850920265,808.6358337728108,3600.4684984887776
0,4200.01144306154,918.3545682962033,1980.2744378070201,854.8426261974043,5150.479181828298,199.21031167467322,3540.334447606767
0,180.72453528600565,412.12341657928715,6670.402482182229,484.2126654298472,5750.5787822485045,571.3007689363822,2280.5371265035005
0,6510.721407276866,445.6711487100048,3450.0172937949637,253.12559731269914,1440.98849625235,668.6740105620112,6570.455022520923
0,9570.987028370437,647.463695806599,2280.0972432521994,955.339212732513,7370.462476679869,461.5329042655184,3090.4106804588314
0,2510.685876115705,778.6952946657964,960.5644594882313,274.4695536977182,8080.368989503937,663.5393926485083,7230.217473317295
0,2690.781945258581,871.7967864854068,9310.19722132668,440.23398930617833,5770.5371941155,76.78456290164611,6730.234723812507
0,7240.766480230468,79.39436435145764,7930.760318228319,279.3252634239669,9640.069563214427,354.26666193663954,3580.557463436554
0,8060.71677137801,363.7308224003968,4830.322407477488,528.9714965598847,7690.455720912457,784.2440099968662,910.5884463548331
0,7830.057791416019,894.5689425985067,6790.647487222653,278.9711461993737,3570.2052070355326,627.4209868240822,6490.007651534214
0,1720.846470736207,417.1230953616158,6580.803187527832,345.7443213685277,9670.94953628956,77.07276308569408,7960.708927470242
0,9460.960240236009,237.2832985362,9260.24602703428,11.939084126972048,7030.496928083064,887.5957843473199,1040.70713152175
0,8400.590759885192,966.4633343981695,510.7380785334687,695.1851319326996,1850.4681457395345,137.41924758383456,2830.9699692875665
0,2290.231935090675,546.1871915554152,9950.389381819981,892.6158509680904,2740.979619787167,525.2732883695971,730.7785850417199
0,8870.397647892063,478.4374359814156,8950.925870282439,690.7399468183007,9050.935853860381,139.23440521561503,8530.297196701322
0,3740.6134622186396,774.0601628122841,4720.319033525454,831.3677486316222,4980.054496881299,490.75297636660326,540.478287483573
0,9920.719081827256,682.5802787303512,2400.85177286238,965.9189855740278,4850.500988142165,837.0543847363593,8350.105190797049
0,7960.783623697548,39.75201378657239,1040.154888007345,523.2210106300844,4270.763214826585,382.6278881360248,7430.250618682307
0,660.4518887186509,528.5587082335621,6900.4336653947785,80.7501386841376,3660.813131715189,164.91225949637993,7560.263628007318
0,6690.618732544187,990.2648261665526,2240.677841730666,452.1908514062961,6690.957016854943,632.0488741755753,5930.7597707390705
0,7830.87548652825,522.6713877851612,3590.419196351238,497.36823488038004,2890.502658455468,691.466229956106,750.1859909679662
0,4050.3997218584063,861.2716041066175,2820.8388088198253,830.3560830693978,3000.6553007788143,414.51313273933715,3860.4108915639463
0,4400.264330695446,891.8480285661029,6790.184582019336,388.34476650740606,2650.5352556770376,971.280537332622,2610.6626215455985
0,3160.929647208176,314.4587188350785,160.09099230325432,456.440791667585,1650.2907835029803,758.4000376600478,3400.581273846092
0,5990.909857807702,223.52055674593493,260.031042311152,329.06237651505563,9690.577834250702,967.6480668351794,1890.4180758337131
0,6480.986560662059,591.2905018799413,420.49419888044406,90.06923714542688,8080.042654765593,663.5225556121807,800.6886988873199
0,1630.9325057529343,198.93872988012726,930.6743189982265,265.6894797960423,5530.756993954404,305.0608552140546,410.22733657476357
0,8560.870843025798,625.1062905186023,6310.7998930337235,834.6047563203681,9840.338144380205,929.8492228975199,2570.5226946865087
0,4610.559279057878,393.54179647348485,8930.056875947315,633.6294854267337,1610.293429593161,988.0212148396535,3050.2558879140956
0,3860.1495413398306,41.79960272295461,1740.2608157245015,170.62510258555977,2630.88947006884,655.6143864244136,7170.274719487635
1,140.06010038669746,834.3956282949891,1710.864947987963,999.6466189823296,9980.587652713517,618.5499213185589,3830.348878960613
0,7970.517744573631,230.99420089460935,9230.499003804296,489.06319757500694,6110.768192432455,165.26366850019627,7130.763753423981
0,8900.82895179497,98.7868030983807,7860.056478493492,824.5656307593413,7220.578511517271,629.333986851126,8880.524060543357
0,9010.433884998214,546.6508212873106,3650.0558079198054,361.7621870887243,2800.4116044486946,259.91735522234643,5800.096398009849
0,5940.727138151314,9.137073531572794,3370.9257236284143,775.9885668021002,5180.453578044015,320.291490232899,1670.612312802002
1,9080.534263536541,315.70347153362934,7700.873258968942,149.0880861994421,2530.444033060822,926.4638526034994,9170.892174804989
0,200.1000188955238,673.0193099190428,9340.165580902014,859.2002106913043,6870.438793342628,253.84990980658327,3780.1477259712647
0,6030.435129099458,184.42623091286845,1490.510420286636,565.8796236267491,4300.509746644241,395.9376983440639,9000.856452241302
0,3020.9152022809208,666.2498112173761,9100.201027651594,441.3408077655784,3430.938545693615,922.0465559208576,7880.226691784174
0,5090.033336862574,876.1896874524425,2000.074819968357,63.22480987282292,3650.906551463169,350.6052939536324,1510.370018611622
0,5140.151786244103,616.0568966839741,4040.055004026661,860.579586153182,4740.827733871541,288.18705693131176,4230.891906230534
0,6360.4611768595605,463.56383023369654,1230.229258432335,928.4640451883447,3270.004796639344,935.9511585187953,1920.507405151297
1,6950.563311420799,781.9746835286533,670.2724861977581,505.0859821586277,1270.0336113900114,569.6415719378684,6860.944637341502
0,9860.50977877837,233.49515208748198,9510.472197107034,278.11210675692274,660.4436447230793,685.3077312144588,2660.8541512959227
0,7550.932581102058,700.0003466928741,5180.040950711169,529.984579189623,8100.117573490171,782.1281242181251,3970.264848966123
0,180.93588537445828,950.6422502246326,2800.9422190196487,893.8980309903063,3860.314920716942,575.3173311826947,5310.3342183688555
0,290.1173874942166,19.78968498939507,8750.614509634866,511.24267752573,3810.7508466857043,884.5970363900338,6110.381983762342
0,4940.548974791009,939.2316497028268,9700.269105105464,420.06909777425204,830.7054804368607,175.81412487728628,7190.915794527182
0,9660.085847861561,682.8979208745232,5330.9837695155775,659.9863047197222,8410.189607769958,980.4719110502082,9820.771035791482
0,2820.578875982201,434.3319775315535,7480.693006860555,479.4787906050101,5620.694889869618,655.3781947590655,3270.4635705908354
0,8260.313920426479,969.5882353919478,1990.4375553736443,913.5705567491177,4540.470431963574,189.21281191412928,5990.7627976129415
0,4460.784828114397,215.75095966802658,9490.189136160529,479.6868677271933,9580.241486871406,261.7495594694221,9210.114841290237
0,3380.4668261111424,401.9299928590601,8390.06061344712,718.2486836036506,960.6964628556991,115.29032458226435,9740.809592178046
0,8630.322679074423,87.2495806866608,3530.8838930317256,882.0765645780685,3850.972283367898,156.1497437845269,7700.141473295021
0,7890.338596857127,536.3746749380908,5410.473516863541,395.142393151844,9780.79210216675,434.3480956364903,680.0420813129394
0,950.3856625636147,294.14656994019475,9620.845126768889,421.72780248244214,6280.827249797026,208.3775365724527,6560.074851867952
0,5850.803776881772,821.4354776146533,4160.003804431414,621.5476715386019,6660.023738298669,217.04093262228392,5770.5114026371775
0,5590.485719226285,305.46570066899994,9780.825383387433,812.2028029547396,9220.945825146302,726.4188970884182,160.745077853771
1,770.9648907476497,801.8518502769242,5350.287016438813,836.5085953925962,5420.096899636536,551.8703898167693,8830.36018593168
0,7560.430612435385,809.7338486939007,5250.018768946316,119.86031687320761,880.3906961830456,878.800304221593,7490.388268649441
0,8810.7196882102,190.98063896130083,7530.4419227258295,981.6826082576513,8160.812122650669,590.0886959121393,5300.93375864604
0,2650.6153358005135,36.36888230474856,9170.94565981527,634.0491592804408,8580.698844440052,948.8645337933342,6920.775118789846
0,7130.770031016125,41.41643996480901,7700.603672318605,496.9610325116557,6120.446614132874,179.05125319256513,9890.135159389376
0,9920.721765963344,798.6334151088745,1020.2885262148027,93.14535672807418,4040.5058551344127,646.5611618451688,6030.421706146676
1,9020.23224445817,606.6031363108914,8100.925889045395,186.2467307539185,5080.8856021147285,283.1174728945377,4110.761342814074
0,6850.170421710667,706.6156408866881,5570.522322003772,568.5981989550032,3720.662440980286,730.3519254453411,3520.4012973801728
0,3140.5842151226957,167.46041692240513,1130.9658722603776,883.3578999646523,4410.778948563575,539.3951921925369,5880.567493453684
1,5960.4365069143705,948.75823065176,8340.195229967572,434.2224918111042,9320.657859114417,496.7830968886991,3390.3733166085326
0,5090.516992476743,949.4632754628636,5270.251031392229,447.4590006118256,8320.698262460754,984.8981917480941,8780.623208872106
0,5040.768085749348,698.9925032815946,2590.0495249282626,518.2974167860381,1400.5767891718149,867.112713536994,5900.080728411719
0,6660.073522172575,237.8591651785899,8620.914796214138,368.59402593135974,1920.9423856946287,818.2924792042929,5100.82567455744
0,6540.76597483553,155.26666163477933,7400.299036263269,221.2855186568554,8620.555558864628,39.92883843863753,2620.150231060489
0,4330.910083360702,125.43525137757462,2770.0874179824127,724.0909055704659,8590.951118857998,465.40631707850383,3830.217045316164
0,100.77807481080568,69.77449689313627,1820.093718566964,174.38386160312334,7410.36423080209,628.9830035156014,2640.2973772041037
0,940.2939519588128,859.7865058364789,7660.767038527326,391.627998855777,9810.534431170981,725.9176807537369,2720.782448885486
0,2980.2049177256176,651.0589705822154,3560.0058961576938,556.4024407243261,3920.5161023525325,826.0496984158617,7540.176914749914
0,4580.339368779496,942.0365034086682,80.83151228939873,280.93968586481634,1470.0923831618074,921.3317232562476,900.4068860175253
0,1960.6413210092542,186.1720894108422,5860.392163023798,436.18129269270906,3780.8713168696872,863.2807632610145,4810.914835279513
0,4230.7368925425435,557.1629322390648,4000.914919130949,848.8856980597146,1730.53004220308,86.18405165607959,7740.3104877967435
0,4000.4813246917265,801.7917545897309,1450.145552917102,653.7934592646152,9760.278206491068,717.7227104829021,6490.009641821319
0,8270.74091940758,970.6380342564444,9100.529430485336,777.5872622480173,4190.7079062875355,747.5944917791859,9030.20572191449
0,650.8160391490702,748.9860440368359,1220.1955677154112,376.12198575321406,7220.377803920492,900.7735957055959,4500.234012788108
0,9150.182088028974,295.1953478343996,8740.950354332965,26.547480636922316,3050.03109240851,461.3399234309785,7660.288471087115
0,6070.547976109923,176.8672461123648,8440.72254379087,967.1464521126569,7120.812920756632,852.262394594165,5430.8733853155245
0,7170.58473718864,795.6720097504231,1280.5185020140204,403.3438439135446,8620.873285580637,597.9098746153026,9600.240897148164
0,9170.984007253208,280.43209633221585,7450.9810449083725,689.1017825584665,270.61695612278874,603.0553672486527,3920.1942383009973
0,4700.830066709919,122.98898049808449,8630.432982047812,734.8687436983306,5530.746922782933,859.19341681172,8640.888358125263
0,7040.738157051803,122.7393827232885,5430.083316473288,418.67174631978656,260.61933826188204,279.46216173764395,4690.692096476406
0,3470.9419173041642,471.662480959047,9940.956561649375,67.78475190670703,9330.801859526855,856.3302501917916,5700.957300496805
0,5140.491966762386,541.8118226197628,1930.3429286812295,568.9953667827969,6230.254295326667,124.91778193775241,1340.017130314635
0,1570.26827936472,380.63308228400285,8840.67263401362,669.0549215292257,3700.223089646952,302.0847475642728,6850.26725601019
1,9290.499851265105,676.0217405577224,4950.0074730927845,342.5074790917734,5440.087409229869,572.4093334895508,7570.15090621939
0,9450.516459022323,358.69922537524013,6920.9896211812365,133.73802045102016,5000.304153721935,817.3831207687297,9340.94788561933
1,7890.633009974471,727.4925397413964,3590.205134835663,320.05303304730234,3720.385733903103,626.100354731869,2950.306620184728
0,6050.192401825845,950.5200318599178,4800.456125560147,441.97282889694424,3720.0408340034796,958.9919962779925,8350.303177439777
0,4740.56029429517,605.677172483393,8040.889259169351,340.2419967704309,5660.767074585769,643.7613414014622,7780.627868150304
0,8340.576601278704,498.66412487864625,3260.318551567359,827.1702378974798,8750.984892790391,857.7346247898403,90.88369354210946
0,9040.49196217062,183.84955624246848,1310.7255499432488,691.8769770342178,8280.165124624547,357.2818232021464,3270.3329046782783
0,8180.98716850546,1.377458224245403,9290.35838035603,888.5344454168368,6130.884181369959,243.80383686952888,1720.642503599369
0,6000.767239773181,969.8419099641451,4490.8764976444645,609.9676154532852,2680.082477313082,228.75701436654757,4510.776907466614
1,2950.984186547495,573.2176720291885,9460.158680573428,505.12333179428043,6690.74338163353,631.5729634746647,5500.514565035849
0,5370.079812995632,597.8544537525231,2570.1911335409595,884.038096205354,8490.724130026458,428.99339814755575,6440.918248817056
0,4330.720645894577,250.38311913335386,3070.825567759515,165.9292394390913,4290.592497998676,642.3657460609055,1120.6580477428176
0,5330.966335653572,893.9470046123249,910.164218422644,212.77143425492577,2360.2413056105315,386.4643131325508,3990.7684396543737
0,3350.2851548785547,442.33660503671956,3470.898062090808,492.4274680829975,4930.046144809814,204.36289985490401,4840.611317907724
1,6710.58864034911,372.8556452169762,8710.500291201713,629.4437711993771,6790.851635869424,575.0870434364876,2580.872489913656
0,4490.429979875477,380.98925314663495,2000.4638035452185,80.59279158488101,5280.693647756684,888.014919849016,8790.15431831689
0,1860.4229598399572,113.7656955146317,2210.994310169417,713.3507027088393,5980.374858167044,396.1938295365781,7450.812147514613
0,4970.021058854241,715.761289861434,6630.6433031900015,821.2151206110273,7790.803469987813,23.904557702025865,9820.627426179193
0,4140.302930383281,664.3626477215056,5640.094502405943,933.687746762227,8150.019913889014,81.60217866302574,9210.023228780863
0,250.4957417889248,302.95263087260184,8040.004142875415,920.4740210187415,5090.447174795915,790.5844625254584,9850.812627576779
0,1010.7812333170195,832.31318491577,6250.771442322789,32.498088559162056,9230.90154694943,249.61569365303413,3150.1550141541647
1,880.9229150021596,323.7075321236787,3190.2881449290044,304.1825845237115,4060.621816555705,569.2441538188333,530.8698690703203
0,2380.538672107819,849.2900832046212,9800.661130802177,376.81951014864643,9320.10132607457,649.8792845719845,520.8263927445685
0,2890.1344393975855,123.39287122557896,1500.5487368733238,179.88500209406592,8390.611741240129,159.22902154358454,4890.997547397009
0,4140.106177116386,144.91838293645992,2460.6902227958117,585.8233081127345,2040.774528002479,792.9875907647765,3600.258310135799
0,4980.78636608594,919.4389642901003,9060.051179115288,260.3954641566637,8350.434249397349,147.3792797289074,1510.5641775639456
0,8800.092569315239,937.3893627453872,9900.760443319085,461.3868647877368,2910.6393129064754,682.5188420661169,2330.4313833893116
0,8060.372211818836,321.25979092120974,3070.4126982405505,539.4629552089857,6430.802963888425,749.6669261068096,9460.2196060641
0,6870.677615128373,344.9136210158359,8870.37907204648,377.9703812958452,7380.337657048268,474.25182769857446,9440.225056601968
0,6300.944665114455,939.5364121985456,2610.564196195558,387.5976744416816,3910.0455344193374,252.97992337400973,9620.69779076467
0,3330.277539893072,919.4353705264599,7330.792327432871,691.2648859243479,6020.263818677886,138.26706500052887,1440.5266714234474
1,5780.9690904785875,199.4732616278014,7040.817757951709,125.5132978977067,1960.004652253561,691.2339186589713,200.41973976682908
1,4420.26487015651,970.4958852598321,8970.899691529396,939.0997909003593,4330.33411688844,226.41653902245457,3140.8878358051734
0,8730.70322776235,26.260145922254356,7620.095417474249,820.8205293153134,7670.808687770064,340.33118105496027,6870.506046896955
1,6070.683021350722,476.3661321273241,5330.108799107009,690.537113924098,6410.52351750498,959.3180024976168,2290.2848451273767
0,9580.196163330811,199.68395266143,5970.0485649186,310.7147041430511,460.51766546167926,691.4754701812575,8360.281236149873
0,7200.392459849649,289.5419013519014,6370.4813652297635,474.27263633532175,5750.408277883575,220.9816466783996,4810.695099299537
0,4140.426512814348,233.3997331366792,490.4702130737477,141.53735997400534,6080.857135775453,145.51444968759847,940.6585496677981
