TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
1,50.29556883641118,52.67111101659572,41.71961915799093,43.806653071581536,69.58781947003635,51.02380738546972,34.07791581308649
1,46.66170714081016,59.64438671931212,57.25590482694968,18.89539675047549,50.83943847880133,37.06454306503857,52.93370914358049
1,37.946191868739625,55.10513063954288,37.30890020915933,44.9381707796203,70.97097775212485,27.396993210759636,68.80860379847391
1,52.85122803955908,57.32594806969486,55.26302914686758,39.31590725026496,31.13559423379701,63.98732898983006,49.468733736871904
1,22.203049799338427,62.162979971333556,43.26325956747724,32.0355714867942,38.13172161869963,53.74944805876836,58.4638119792812
1,42.495632861981385,39.45100272685891,55.08398700121123,43.78795943154241,43.75461635899024,53.206284087004214,50.10364473812879
1,39.77010607254365,61.460106178413156,44.79461606615762,52.94747088118034,13.889421967843816,44.860530043277706,28.49825230810721
0,51.73328846952464,48.03008244382967,65.2068729694874,67.3797774173477,49.80530514567301,57.050853978947515,52.516221841394355
1,58.34091333465551,52.65704798728755,59.37863491361508,34.6689675437557,54.71315911148256,54.272834803647065,56.5080591211375
0,35.855921260465244,44.060220839826215,45.778822495083936,44.19888018516659,60.64315819963444,48.0374437424503,61.866925615303785
0,37.91757295248801,65.4910592026237,54.18903542721877,52.841094515980544,43.081944063129086,46.576261556746,46.32193562417035
1,60.46531232733402,40.36391863666024,73.15765485786467,63.68328410543188,33.17907947325707,41.29633688191721,59.124391896092845
1,51.2696245257552,54.97203160033921,62.99168340529736,49.617110254631605,44.81320789327981,66.91839807711168,38.36825317422079
1,51.92075042634417,46.99053303017915,58.05137064606811,54.54666495604604,46.94858561101507,52.59862581508188,50.419271957695116
1,52.00131905507481,53.223971830071584,47.42910686218883,45.31608665094494,55.76773742386859,40.70347210097622,48.01882335413848
1,55.92758755922256,34.608611136811966,47.27734576540008,69.17463569230836,41.73896186677591,57.10496633527771,52.944984575742744
1,49.41306296941386,48.921594077774536,50.790432474574004,49.508499302415814,49.89494771726956,54.165358118697775,43.01214432307237
0,56.852517736495926,47.822460501411435,50.59399189315251,61.05645374641597,47.12445157838707,56.10939488049492,48.603212137595406
0,52.14743002750304,56.48884635000935,42.06518648104168,27.87274830385238,52.64488543410465,59.56609088245594,52.59057647796113
0,44.64183320944737,58.39661644409192,72.28816727294135,65.14183417102484,45.855329526316076,39.00401446161702,49.72844746984518
1,48.65537620340246,57.52002114614982,45.4874191076139,56.661780862654844,53.79865283937293,46.35847013471626,69.5664088229373
1,57.657636842648735,40.81307678195837,60.7346486661094,32.07628710229209,72.1706088776877,33.84036938435264,57.40714244392652
1,54.838276365873575,57.32824255630018,42.38303447977681,43.48210277369419,64.8000197954341,56.71524668314043,42.69544989286268
1,45.97521557555393,43.30849307323463,47.94534391415121,40.845803586405296,41.974794374907184,48.04568373336143,48.75601707014293
1,62.37781679290666,53.637109379628896,57.44620656162528,60.23001566089182,52.84036944274588,43.946000165492364,59.53753208360731
1,55.293730356306,43.95827453645806,34.395614397812906,43.75290304838113,59.26761249538758,60.61481797102697,58.79267265195831
1,51.77734992101249,38.39538009837801,63.143484441223364,49.02959095220026,43.32004161745114,44.15342037597083,42.05631148437892
1,41.951312388405555,39.62310887944738,40.452734331138146,59.90763260134797,53.827641222050914,70.02258158057829,61.44192155920473
0,59.902671859934856,51.128768352871674,25.77355950885321,56.089693169688175,42.697928596014556,32.450616184430345,59.72406108469173
1,47.4987823584113,55.935738115566785,45.345213939420645,56.97806643389359,46.59464348328844,44.08049857802946,47.24461056998804
0,50.22729112398961,37.92835090361352,28.68371192296575,52.29715360338079,41.97736366682295,52.66113932921185,37.45835179760486
1,56.38888230640647,47.814743062378646,40.9828137290357,44.35149056883113,48.244154006479924,43.464749392430306,52.144528219015925
1,65.91431561359589,56.139914862448734,47.63831457206249,55.421785925084,40.29060089341506,53.64207474043791,49.165815459409146
0,70.46512744771232,59.842353186388955,58.14863832372062,43.021717749070845,47.42088911658533,49.756199394926796,54.85162613429432
1,46.94350926721294,57.611287521249885,65.86072771660432,37.62647106314658,38.30179697448582,57.03445177884375,37.904439905580894
0,37.0847357266914,40.559774559521166,55.56573105591076,30.237984882569926,56.95851290788821,36.05611588085831,63.640585075955414
1,48.4112609620782,45.89545593599544,56.782813240303206,46.94062946034002,48.47687241383415,72.90890876441284,59.866498002138776
0,60.094877042433204,69.1386409993597,35.0928198023561,56.242116452498855,63.37126591137916,50.08919898676944,38.519977968378
1,47.273322336832855,62.6121753599501,50.604867337429816,54.438571997038515,48.494905596926905,55.85014769693109,67.65324042690916
0,39.910762385726464,51.42354890678514,41.009421556283854,44.22533824984939,64.71949023011753,57.493356870836,51.871863179489466
1,49.45116850413534,45.449440552278,55.226248795241574,57.37831657830184,38.30012991117155,50.88271891985689,65.54543084480194
0,50.97900554421758,55.89064529421771,47.572585692195496,44.796599341692634,50.94044839493608,63.3952621278406,40.421241589771626
0,62.33556270976331,65.07363554737336,55.983395945318044,53.86106484283245,47.31545039787218,39.44595736382749,31.521428206312393
1,37.02017481789395,40.629889632347904,43.50331225870693,52.431044882338995,47.94601768100847,35.899292131219596,46.41477622451901
1,25.989170040032494,52.83694226588412,49.565023482919216,55.941855212255106,60.51847240289812,37.80112634234726,44.05216285598721
0,51.89975247821497,51.964590208806825,59.43530004933119,53.12617582226706,63.42217394206714,69.38697714259665,40.78604417671733
0,61.019623803872534,55.68153271879402,51.85162214464431,59.67277943875338,54.081202632392944,55.289768421125544,51.81617668802196
1,50.68294882189875,66.25327863758436,40.054545338853345,49.85777407361882,38.056887302857255,62.258469913633235,50.36573929739968
1,45.59657966923056,41.71137154090722,76.86348462065168,63.63035064507073,35.32990273357674,49.65698510496122,57.26618869992058
0,60.28770716223578,53.35537533133086,48.985496883838934,61.86081286838382,41.85983239741301,69.95970657070156,46.868390969205805
1,45.85898031782384,35.184057550066115,56.265141920277536,63.38460669158072,40.60644668921301,58.80549068672492,49.05849074310552
1,36.160851427116654,53.448521567121375,62.578731469343474,64.6675379487414,45.43723328837077,54.29894327561138,53.49072162799235
1,49.21639884061459,59.174686610073124,60.05601158464458,57.31446842681102,54.13039221924619,44.52168068046097,35.14848657783818
1,38.96851990302419,49.47927092299111,55.18459703660251,38.37086663896581,43.769137665830044,66.53113869310721,39.039569353583396
1,62.04060457942088,45.22463160419139,44.93831482088372,55.135707828950935,64.18544357855859,36.87094952891131,55.25679238980139
0,47.9367580882689,29.90245904338687,44.65856656990308,56.83946013058132,55.454436933957794,56.78366293598313,61.93845778670612
0,31.881502860260582,43.83255736979067,61.86923427783505,39.836395739028376,52.748692236312415,38.68785616473649,39.7506771653573
0,45.31128567684798,58.59178741826984,43.85985924436694,47.21434991766082,54.777486420648515,55.10509839914995,47.013251848798795
1,65.69938525530156,40.784858362912,44.697894686942334,53.79472487140005,58.5125025562711,56.353965814166195,55.788926376251204
1,68.98756417693613,62.69088267860032,50.780235091953635,44.139518884613494,64.58702009565636,39.84910320622467,40.974213272453454
1,60.564127918339146,51.74877284004537,42.977826000229584,55.278304347272595,42.901658426008595,33.84863223572101,46.973251046091654
1,47.11274071152711,56.453211837911894,46.60963046524864,54.449235292603184,43.78126052232017,53.04665785168855,49.32643315272269
1,63.131117037818456,50.175922717198056,39.299533612112725,42.88519621992014,33.51661248103977,48.93714427884299,56.05388746036955
0,32.764690083918794,43.926154854600455,50.9667799763869,48.70968384226149,47.592542570389995,55.256630094182924,35.6692819851891
1,70.04496640484886,53.05231725299957,64.64479327433996,46.26524338222428,35.03290561397766,52.793244178098675,50.35766982763734
1,41.83703883653715,27.52445859583488,44.03045413967876,49.86874264138271,61.759166838194716,54.98418047109217,39.40253490019957
0,47.95807155672077,55.41219595069472,36.37250212188623,62.62201830303907,33.82776511972733,31.875263021647125,47.10010189151678
1,49.929046255930174,36.25847530336063,64.56849334914435,46.78980170820597,41.788347771133665,44.303974782355205,50.00920840516694
0,50.80806111632584,68.24076471353325,39.54322804528263,39.703051681853054,34.15966827507241,47.20417627685253,62.186231642549046
1,35.206709403120584,56.82144227858171,59.462846300065266,54.68099814610544,46.64439610596151,36.09612953189773,63.116061212194765
1,35.44364621469613,56.09487973905314,38.26427412488825,50.6326887602181,52.896774463970665,51.185050397704636,45.647070271124704
1,45.17027380496325,54.11072888371475,39.5085232127589,46.59358431446011,38.693194956767165,34.12985863768648,58.95560096865317
0,52.38953317854715,60.22559356400967,36.532921951639636,52.442265249793024,51.444653270965134,41.21718460744319,40.37590991674017
0,44.85650980107481,45.34380994393237,50.86094606936431,62.39167723866612,50.944041805199504,45.834773466329246,39.223736836694556
0,46.495273810033204,47.31831550026371,50.14160788765,64.3519905495935,51.28522251521717,47.129245472040765,56.5980926364846
0,59.687625837026275,51.023114630654554,33.90707827782387,42.59240605243473,46.444135646848245,31.006798713255833,45.376982838250555
1,54.76005968168449,39.24657267629971,46.693911042542766,43.8138387075501,61.40293625930192,42.53121075393463,54.515638824993445
0,60.344533412077936,46.978370967623746,55.46771210473521,53.984481062334105,54.51151975303032,62.22348376048211,51.09318123247556
1,44.17433782302616,53.63093474082261,49.74191320686848,57.34068376440959,59.74605992992353,50.121211330952875,46.61483317172742
0,56.591188631973125,61.475544255299894,57.58815152315212,50.12994694489182,46.58216488479157,48.49588418933157,60.25341758226915
1,52.68508973840801,45.030114465942006,54.39089888319953,44.21368883266263,68.95135690080959,60.804432281604406,66.6019034113151
0,46.52079239624778,39.11801236175389,54.6681638312728,42.32379895546855,46.13826714336923,41.67986525812179,54.44919635404834
1,50.55583142819857,50.37107242505702,62.726724727546234,62.633130610348815,62.45045498422003,29.457921671221577,61.70249226351101
0,46.80641830286455,42.88973181693319,55.59695891138706,37.18131160869163,55.05843141247309,47.69084680409136,49.76186840774137
1,41.32748058681773,48.90834133237144,38.88054372574957,48.73107659507817,38.48996545937251,56.43884444366705,51.4384285936778
0,57.38857577934279,37.374345626301505,36.81710102227649,72.5036361153058,45.81838276231678,54.81423819527593,58.25213801496767
0,55.33498327900583,38.33499515303663,42.53992964165646,49.33685169257818,46.07057201183962,48.81156889486394,46.924760558138786
1,56.32114065527568,52.09513880242026,46.45742618989685,54.433535037962365,56.10047973363382,50.75576942166935,52.240555360662405
0,57.65365171704633,50.10029669910389,59.508267533899655,46.042346548693104,62.87338782925569,47.15148073908423,60.00109945146205
1,49.82810331915139,57.60239164958256,67.37754256291471,54.05453957709335,44.475269333751434,56.25321394452392,51.01512947493837
0,34.98674913685575,56.05756968086953,63.676433486138706,60.63759997940126,45.17640267448804,57.45573040265287,41.52380245935989
0,55.49543984736388,51.85540332656979,63.492686792787254,38.81051707646575,36.72262246420673,58.11460075634726,35.121922626183135
1,44.03331208077712,39.60274427234023,36.17481216430785,42.418528851657285,56.72999596973358,61.219608890212264,41.35626343660334
0,44.066498597265266,50.387684331319925,68.24209037629699,60.35169511641526,57.21907266195487,47.13409058089054,52.19611761363605
1,57.2190353394888,51.948637829661635,41.09827245946312,50.0993986312346,65.06477306866782,48.376877396944565,60.501866869864614
0,53.08434426293372,40.8304674232147,60.614579432164476,54.079767051933494,51.13394085641854,37.313748657066796,58.251045208973565
0,71.31082720472193,43.61934651096619,60.51058861408945,60.145533725783594,44.113430738230406,54.79940452919831,42.56238372875325
0,49.4787203590329,40.414829143882244,49.465340447766145,59.56996579385739,36.44930831017743,48.02389404018134,50.431169083905196
1,45.96177517914546,58.56033938095005,48.56426613629644,54.970014505626175,45.69615130272001,49.066887167779676,49.0861890159983
0,54.46363649053058,62.249245006567676,54.46317408403803,51.955540921260834,56.79172752696829,64.60177206622112,51.14949015652955
1,51.45902471244768,48.73394477629776,51.180939035967725,57.51333518679522,53.66805732544622,64.59264700530929,52.906585736599794
1,55.21330393709611,54.11764711007949,52.10683560585536,51.765206272444914,62.336923181666016,39.91328676923235,46.5778813504465
0,40.63838297241544,59.27005959955719,67.42816010818613,59.17117520479019,48.47730931886816,46.637413625633975,46.71965757927516
0,44.21089337215107,60.43931591970361,38.048621402971136,53.410891117896604,61.955342511673805,64.0339948573085,65.44679903327379
1,41.6750155837271,52.5414839839818,49.417594989942735,48.002844514486874,35.57526895099559,66.19376572364521,46.1656212266481
0,40.597491323135614,45.459046103326614,48.82356684562116,68.14197765917669,53.76312645772875,48.137539180240466,57.745331864065015
0,37.51825403146589,54.93501106607219,61.189741050720116,43.1838846757413,47.84295439070489,55.72650661823031,50.99485434985325
0,39.76200992544231,38.074133207886014,47.38968245565421,37.127695771008945,60.46783294190931,60.71110150221275,53.87096958529393
1,68.41964632226941,60.39727539172869,50.91490205293756,54.473533195876065,52.90590707968014,49.84575890850189,46.17715898890255
1,53.92366954295761,44.45064340028621,59.88790933635542,44.37730182986657,41.70573211756786,43.95996386929989,59.22556231622444
1,40.12641022616548,43.73422434214131,51.89467298630843,46.932996824084114,39.039753048357404,26.372980576712038,53.44049042665309
0,71.84123367230862,45.75316764717313,35.76760803643642,65.54650479162814,57.252948600746386,64.12198511853164,48.83259293534361
1,50.53597763444971,43.9139516402963,46.78568499746295,53.65582011737827,72.19192511057364,71.87339903448544,59.916576115381986
1,46.61565286363779,50.398757786465744,72.84633596709834,46.74989507024552,35.22299398654532,49.31771890330809,34.47762634150199
0,43.68632409922148,69.2750555142855,48.40217911634651,52.92222875472581,68.36973543762359,59.516816742904496,67.25272777357192
1,55.20568010849605,45.69635110152067,33.20971672196593,40.447188817421534,51.790406559520385,56.01500533351992,63.80806291424835
1,44.592467584144835,58.241003722296185,42.230006474331674,57.840662604373,56.22124097934759,39.77163135637821,63.5337775922862
0,51.73680863277225,59.56752635894193,52.19702067281791,67.22458864337548,33.893882427421076,50.24555122360802,49.75284373091955
0,42.962137266900605,49.40855886602486,40.4172447335069,41.312002880094084,52.8434685278803,28.348337909043426,45.16325464878331
1,45.57397481339673,47.68959875265527,37.59256488714735,30.000158034519785,56.14289595987364,58.858486213510744,36.28302606596957
1,44.76291405174126,53.635472040077566,44.73074332237191,37.16818223628698,69.13692033026,46.966683255617724,38.10869191099381
1,50.340588139600335,55.419474807946926,52.439577426107206,45.3750373649912,42.22930243572509,43.219274844341655,47.39022510583868
0,43.75720815405329,41.38746140826828,58.050628585586466,32.79018578197309,61.93460063289855,64.47759199797092,58.50810284007513
0,55.78948856816806,50.2480280117465,42.87403397648181,48.45507361823369,46.84296499749936,62.69603990641368,35.65269986974566
0,46.641646778518066,39.883944348416826,53.07145822183559,44.850635140077856,84.26892005251669,53.54589235848155,57.28781847504028
0,38.67762077390308,42.42269909897658,37.61681569968932,50.004564702764625,38.01507094834511,44.10532031864973,46.35141411951051
0,51.05399765527007,43.53650522163757,54.39558023549886,42.78307583950486,54.577794636443556,48.59133878473865,57.24809006250094
0,46.97646136567668,57.97315952092481,58.450000658508245,63.33512906989777,30.24496223060338,48.84001935194999,55.467928221396
1,37.98138973692404,39.62770056483143,31.01484896599365,50.43227251401002,57.48880880134824,60.99053816807919,49.923943188242625
0,41.17799710768462,37.416082980115284,39.51972124158877,47.64764365830993,53.17874430543629,61.21748246028136,33.809319172925335
0,53.67500785415614,45.20000971385878,43.127681358596845,46.793585501865515,64.41682676633482,54.05607098289187,48.49482062636467
1,48.93892381055643,46.11773547705107,53.23045530424588,55.692114446382035,49.76253420760025,40.807448998506196,40.914117083150344
0,50.11945703981694,49.34523517965502,62.20180713435559,33.47119934104226,49.94515820118077,53.415466425339126,36.50323412977335
0,57.78267505826912,54.53522282480477,46.995179265276924,58.46685784481244,52.644856589947196,41.49390311798439,68.66913554031021
0,48.10968887978153,54.07534093320831,53.21291959167842,46.546946812881416,57.98721022000981,44.75571069725899,38.78430878760611
0,50.526426132374844,45.295225307975535,42.07523010531057,59.69181377205126,67.00137524260717,51.48304125760411,44.85384770500199
1,56.372394090291024,36.101077530117735,47.53874041871319,52.59327284130548,49.15590700635911,54.34783658968232,39.95383672769795
1,43.741870367014066,48.80046954425603,49.688331910099365,43.579532537858846,43.02955092782106,37.49397710389723,55.3763015369569
1,63.40058438801162,58.033549429566776,64.78616267638645,35.85954311341293,41.36154915369814,45.03227332650766,56.36102361857703
1,52.95170833135918,55.08640854661245,53.89731684945043,43.12339200271663,53.128598565468046,43.808501255224726,48.049377745563866
0,34.042646456993836,46.419050661787075,52.74740847721695,48.98920581838931,39.798483072209024,62.71145358388063,40.606547878932986
1,48.30708520082777,45.02063581657834,50.339824140103474,59.30132129295751,54.214793178684644,44.88579811652056,60.81695108353738
0,23.635229455757973,38.32179480366413,48.16054843214756,54.2918703851736,50.796536680250036,63.1645238594442,45.562877185484346
1,26.64427044459282,34.192678214987026,53.06062026953468,50.31668081362025,39.94194757364201,44.84643488835399,52.17143046899084
1,44.35888179066306,45.21201744529847,50.159173306831235,52.79274810675375,33.52045210308008,38.645942043887686,62.41544737759517
1,57.453483212612326,52.40298254675533,47.963880091814765,58.95145185211868,42.95516526226789,73.5521863160435,35.97474523740182
0,60.13950953457217,47.421481402029045,71.24937162564258,53.355291750350965,52.88244067160061,33.32199472390991,61.94238325944154
0,46.62963423805664,47.45387225989556,44.470596174254446,62.578681188337264,48.45644221288646,44.69006048041508,38.242766529108835
0,50.57004077427871,37.55500728118315,36.868392356881685,51.37175271192642,52.13181888893918,49.23235309421643,38.85951638946976
0,64.05417600632273,37.718606488517594,35.36033648354017,36.83339669388406,46.06274551143229,48.78991730674341,34.90948562225068
1,42.15751439110185,53.173857286593964,54.748971828695275,45.63978007512686,37.4441730665826,47.577499473779994,41.29723500170127
1,46.365946256107506,49.08128485337024,42.528484892166304,52.29183871521339,55.54888732491802,78.77087175893739,46.48801701736269
1,53.49433751362219,47.71993237044689,47.95408321232398,39.85740165932066,54.51956697866653,36.46991531134391,44.4098256085295
0,66.88893222983327,51.709671344139586,28.163803074302237,50.31327359485975,71.33575245302015,44.18733817832875,51.31868956154832
0,60.714510114591114,64.53134477996912,35.41686892942907,44.85362870737106,51.294379128076216,23.05705041095816,48.00086745882968
0,56.12201084013615,41.78546556625094,43.74900891599498,58.8076333107367,67.2923335260618,50.4515268810431,37.77384101155631
1,43.03619650487781,55.39264008278661,44.08114335921354,61.0464509275522,36.002993020693474,63.48734056196218,62.130848428884164
0,59.37834810479472,74.64357662866132,52.439309662244746,53.21789923999967,63.32951086529352,58.32685685528913,55.87602354786116
0,39.27297754178787,43.50429141659738,48.42318815475054,59.93733479316228,56.17412502391964,67.06331336767026,48.05099473708403
0,50.28718281270287,64.3779241706797,38.58720666351154,47.04609922618363,40.73431101854848,51.985997880110965,34.826744417825395
1,69.51502476257996,57.61844113185488,41.16204258776597,47.56451723277184,59.719560347625396,49.16232862219206,50.089614388711894
0,50.44968675163514,27.157351665967408,63.14152450650476,41.6584271040402,61.49343614673474,61.01532875899042,64.5518547317407
