TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
1,61.55791399333114,57.92555821258246,69.41759872428196,46.425133595552516,46.494981211218,41.68843694607947,60.462230692789404
0,50.51973542701161,61.29708832948767,46.462054686219005,48.59596571282424,46.53391660497913,67.01696961627985,43.77346988253013
1,43.5051666663047,59.500411193317575,38.50925975787312,48.65729187684726,58.310615913408235,61.24811841749186,59.00388540077401
0,61.239933026932036,24.577761955036024,56.36847575796958,51.55100855230833,44.885279493281544,58.56527147557541,59.66794096508434
1,60.68500397053481,40.23595950832133,47.053009560181614,60.78415240607718,26.853152237115623,62.89555453066713,41.84596910206462
1,58.668740916353684,52.52388293062843,57.9321104574995,60.34705334918244,46.508238575317534,57.05179770408726,60.519589622353465
1,19.854363671360527,62.08776443302728,43.849664573858526,63.98316711855601,53.10597343251723,47.368841399979694,56.63524200687604
0,46.930671033332246,52.53411170514976,47.430517392938285,61.15944712527394,44.88784925699776,44.02537664274656,47.333147271749965
1,45.7505361317425,37.709087375085225,52.69723013226477,55.67577771094979,55.542785244743285,49.59286613408213,45.21642373583425
0,47.16566838842388,61.36019484993524,44.638834199706075,53.399328822426654,58.23391169518648,55.60091486448835,30.469094377807814
0,62.42549198627067,38.351382299689924,41.74003952181849,42.339711924390386,57.16535760112293,45.176019356986075,54.41689441394796
1,38.283145727346586,47.395188373267985,34.63470488736096,49.812719174402694,53.866832047430705,60.25252610690152,45.814183748833955
1,27.87144928167998,73.04645535308424,58.21088403245693,37.0499197519477,50.286906873477065,70.61783358202095,44.979081738060515
0,49.64029929530431,63.31888566292534,58.988043717280405,52.69256945229273,34.551875467449605,40.2653832957927,57.776397978912726
1,44.80259566193309,66.78868640152311,55.800006567726044,31.841088412049228,61.942617617685556,40.430471582053,61.14442984587373
0,53.101050390923355,44.321554700918504,50.78932041843765,55.20852107607264,39.84816143051708,47.902011047285114,48.31593755014508
1,30.589973563058198,55.560481831503395,59.80657380471016,43.85515924940377,51.70652503072159,53.128398525016536,38.69403598870844
0,49.280751576550266,41.02401370824072,49.85023044532033,50.7312662275768,56.577661822614544,48.805158153331895,50.346312275095336
1,52.24063455778346,62.037178540323474,34.70906103670799,27.648827965399157,64.28149576689782,59.720676006615605,41.2787703214497
1,49.43670374524367,50.1368242467695,58.73780991425129,66.5094940580448,61.86322940927798,55.93487410099635,35.7224221727758
1,34.854992576293384,43.38955636737106,47.640531840396605,49.57815934496387,52.0117106670549,56.56931814392019,46.45958222796858
0,54.88126998454466,50.077978774429454,46.24580483674188,42.252880703764305,53.06991240531457,49.138622174265414,55.865514007939225
0,51.044832761573325,48.367200898608814,57.47812305386025,46.26194579901408,41.86642725812579,47.704520752969366,39.96976043592844
0,45.74331192938269,45.143187452247815,53.47008551484899,57.968231473695425,39.85366505179371,56.016296011647796,73.873074342819
1,47.953540968399174,52.95501172901121,56.36404510375981,65.53992956524878,46.908335135789365,46.18520083553762,39.0333440093523
0,58.320030529429,45.02375318571325,47.20271065063296,48.488205416491006,37.53693533229293,48.062348787325796,58.89151677836211
1,49.632718881124546,51.546767889256756,59.08202297724514,44.965980980064856,61.27433145996109,58.27196706125491,59.09037016564747
1,41.682815083017815,34.687709210194704,49.82021549851341,57.36155512115498,29.83169524428355,59.806231131428724,47.3324386178142
1,65.29957693971213,48.32147697132897,47.904404543176426,52.69095811786197,54.14896662309808,60.63695429517483,28.891560040249622
1,44.36115301471081,52.85885086083156,63.55344906433335,58.813318337691285,55.03349235434608,54.71957092606481,39.107569674843944
1,56.871881929000814,63.30433793926985,31.87038335588558,52.04922221648756,62.60323637352078,42.94342569808499,52.0817794034278
0,51.78345685448869,39.637486436596774,31.487358308019132,42.443559865426806,46.827377610130206,55.77051103466334,60.78513523909362
0,43.4002761584389,31.89101147038936,47.6927321764334,60.58816287677335,44.622070040168296,42.673388695887176,45.65509315408532
0,49.96439440201192,35.234639241338456,55.19749940143618,53.35042584850126,42.45444229071841,45.83280272160142,58.89936025955197
0,55.39827818182194,37.59103214836055,43.170028886122786,62.2057458146757,38.539101598350555,65.77443737599218,39.40541092059911
1,64.78027940681149,36.1530381507878,21.40840244567584,46.95542698165031,65.43838628348385,53.354214021902976,47.95269103112941
0,44.09392934026911,52.1629502658024,58.91025751613041,52.49700730576426,46.6479592117322,46.75184590931398,29.41343067157159
1,43.09801200636139,48.45019839641029,42.88815355113336,33.73015227896778,63.13773479083754,51.80064263224102,45.01530822603792
0,60.116523472373025,45.25795982434619,50.5059503723714,56.42726631209235,58.53942542025439,50.895212191953604,39.2882131522162
0,30.083777350459396,47.621428260284425,49.19544821919247,33.92926612155486,53.74795968690562,56.820977140409255,64.91110715611809
1,41.86779518743216,58.71225405705411,52.89520846773966,49.11846603655916,51.01406869531399,47.309812139725125,54.758276216615386
1,54.250586345381244,60.49346160138424,34.99429143942482,49.90164892629853,57.839849793734146,50.735981662564136,55.38908679166206
0,58.90529678763119,30.646433603735662,49.490604102678134,43.72443613930859,72.06275114879175,68.95413027207543,22.898901892145766
0,44.37138763537979,61.864783732652526,47.67632137176354,58.893281233371866,39.159322719220995,56.17848242488659,53.85822803180648
1,52.320196204512506,53.2866332405464,53.268333589872576,39.50105450816842,57.13765930743222,38.084493049280866,49.80827934556954
1,62.87296553764085,45.93899506750496,55.38706991453861,50.56644361569235,33.99125163354239,43.57754964502218,59.24575382870978
0,42.316112972120614,53.342517993822945,55.26614156945825,42.307128174155956,60.89152174636956,50.0280726053701,44.192923564532215
1,11.348861300139113,51.972837136254014,41.535501971650476,33.099623010396485,59.066383903637984,55.01478601998647,43.52041870140385
0,31.529667078956653,67.69451158864908,55.22363393074123,65.46248610666883,37.9509631267254,36.245595577908695,43.87539093867576
1,48.21636585645151,53.91183845793307,57.70697130635962,56.20729223284275,46.757225142705394,57.53408247915611,30.44908222529354
1,64.33229818335323,63.209810439730845,68.82759195172336,51.897242695513356,48.69836275867853,55.993739014206405,43.0386185806576
1,53.49752713910679,60.281740550415876,35.271045166427335,48.89018531117776,59.37326604752773,40.000042830034374,44.16167114726364
1,54.243173273376726,52.57264074861276,62.79333039674499,41.31812780599023,45.68205301574827,62.89356180197309,65.61774758659857
1,54.62022519289702,51.43439821192785,44.57845991369103,51.30567072293309,30.2840154057717,44.24220289819615,34.123990658523695
0,58.84554393164538,33.522861165741986,29.4704927360594,48.12104359041954,46.4755570225888,23.755498093542077,50.30769305804507
1,56.862450472406344,50.29921099686056,55.29235149150108,47.38252816898089,70.71997759747016,62.76806201022913,54.8182456860016
1,70.28901329050224,44.760729965251514,34.140932360451686,33.71839560901996,48.365548633021945,69.91122072644947,50.373005078308694
1,43.73923239895624,50.00488047454714,59.07314751554148,56.18702028207461,50.25806879927953,49.24879806844965,61.54393143324084
0,32.89200531650579,68.46514412363793,65.95550444654177,58.514674642806106,35.173493693012325,38.30067572158417,55.1017426566229
0,41.62839907973884,72.2087624499091,51.66760590969684,45.590736153368965,38.63587233116978,39.30782774856089,62.91866131669058
0,47.81020875213323,60.08166027159055,41.279404472700875,41.26324031881762,59.271319318683695,40.88559703803995,52.48063606024249
0,56.4793138236372,40.2177505053321,38.18922290973064,47.843743708007004,54.818977438019054,54.48980814752589,54.19128015461845
0,44.4067711191457,66.94474268032965,32.36206188411943,51.268531180509946,57.45498732399007,13.011440124812736,54.7468649875933
0,43.21606459696057,37.37440882951809,31.020593626441567,78.29075039107656,53.44939215613515,57.4230031625103,44.994816975306236
1,56.60983274307388,65.22044292020475,32.0469534192093,39.85673719555035,52.89019505488426,65.99253119547727,45.5149789528447
0,46.782178205747535,46.8969315562215,31.07843462114934,47.231503518105484,42.65722956338709,67.13004634811936,53.05517775319416
0,44.86159667695017,33.51020903707293,48.038295475016454,71.87259168170955,47.63984772596947,38.746023453485705,47.3064608919701
0,39.238836498798015,47.408078062951255,58.36901419327607,47.88134352177274,54.54992905747653,56.91936180816381,34.9251606140547
0,61.518967252428375,64.82042043442361,46.79384491405301,40.662654502851645,64.47890387685537,39.65411940249287,33.67399096507589
1,38.05125403106811,41.33045869006789,63.12558081923633,75.00874256454375,54.6928846376912,42.773570038568025,47.07873118521631
1,40.39162668656037,51.14213928111117,52.692510224988176,42.38456440147342,44.31283535018899,45.43096997918947,54.36983547308746
1,41.712182847361525,34.69810779682576,40.90956050970796,44.11973549234632,54.47519392727705,44.84166609089089,53.41897808570994
1,69.31629105382943,60.943417450398044,53.74851098934798,38.869700199896016,58.495844519779425,37.35927127005861,38.562328593291085
0,48.78366298185357,58.57891584159321,49.22319557640365,33.301905953814796,49.31151591418683,48.61491061979949,48.914318239464734
1,58.12039774068122,31.23996905673024,50.62743245751027,49.060151332976254,50.95916163098154,51.356163536990834,40.97292191294083
1,57.4639312313603,63.06515412043781,69.21805396342586,45.8584795747821,65.1221160191766,48.22180732545145,63.902296115760834
0,38.43231220112071,48.40821535821408,56.59340998603231,39.115917172575124,72.89316661281538,58.259547741659105,59.16722229128186
1,66.97662431634583,46.92233247874059,58.48612865329802,33.98578375544733,70.59401049328588,54.72640888515026,38.60084829334589
0,57.46238761483384,63.709215942098076,46.331488595121016,47.19915712334574,45.28529690478116,51.85800589613515,44.68480166813293
1,55.65468183167789,53.11989402444391,47.913382761601156,47.71118164482648,36.343547445576476,47.67041646365083,50.61634058307775
1,76.95761812011794,40.619426487510225,47.57849680205545,52.723006792201275,38.61907745715295,60.244810072083624,44.40361259522949
0,53.22444914102904,43.004739222997486,51.42994080685021,61.139430618242216,43.18369432671553,54.116875156246095,47.72846298722841
0,45.074750477892835,51.69622622632079,63.31053765176,51.38035410656639,32.53498850839878,38.44692592192767,59.37465724098216
1,50.824818454687446,49.19141425366012,50.34899701325208,68.77844806950188,32.52520797120465,56.883693264359536,71.33462576853468
0,42.34200736455938,58.47580508784854,44.71072808800373,62.364508293377774,57.55477313728297,36.23171920590825,44.9914648833325
0,55.6756890524975,63.033800952746105,70.77539949791921,37.78389519602418,33.04569923403392,38.24120957802572,35.67962349503921
1,53.47131310346943,38.20776373321032,50.774138918116115,54.74166140412669,42.412301758164226,52.72459057872401,45.67459604355112
1,53.953665861414905,58.18646491513293,40.486115620397136,36.82288523425868,51.14371391264012,55.85211979180377,44.582719765089834
0,59.124247812980215,46.05090465612134,63.38284843900746,33.58388040026812,58.02185304376221,52.99869167472025,72.686029174884
1,35.53709831929983,67.85416096018781,40.11168183063649,40.79067186774471,61.05778297825338,52.312063767331196,49.33733209174872
1,67.43007622389526,71.93253739153013,43.17347863829999,61.393631909825146,57.98576714841026,43.5598394196938,55.368489112578004
1,43.00428504232104,70.20903123847455,61.75114150574715,37.43493765158454,46.97408142617554,49.7555035968268,44.89352163154013
0,45.69397089470523,45.34209928554366,40.92861997378019,72.63776706738122,60.34726646241904,62.815056879481475,47.285155418004145
1,32.51120382369286,40.275036060379094,55.404186057437755,40.978060280664266,53.67287055879823,35.79425927564909,45.47372026018918
0,55.50791415702364,47.99244159728557,46.04815895596347,60.50460945196657,53.87378894116515,34.759341886604965,38.64828226612768
1,65.2201003055035,46.48379903998567,63.15822405858646,51.08473496817775,48.005037050318016,67.59207585055356,53.64149043710178
0,48.64527833830499,58.45954180846462,56.09114890974771,60.28513241056352,67.99181614370013,44.966933207479485,31.39539846088201
0,17.757222406417476,53.96481208764307,42.308343806459085,55.981520897140626,48.509432015309855,26.79375107951668,38.21862322696919
0,43.71428785076513,56.12954525705635,46.84794290007374,45.296852516083035,40.2916914096447,68.8329140107048,55.863461073926025
1,54.64939890552076,56.92897138482808,59.095561607083496,50.072818166005504,44.61889339922247,42.505558628348595,49.141253943873885
1,61.11664517856609,48.58202141662291,55.587479238702386,58.462779053407374,37.252036605903896,54.779123731087424,48.497620665744925
0,83.01556632282055,66.17336547409172,52.13415477119059,38.528954863840504,60.09487628823835,49.74996652143795,41.42659928739128
0,50.70211378943462,51.72130681080461,55.3113439646699,48.23216915534613,54.20171453894955,44.86858365248307,52.13113635201788
0,55.09514857414558,34.15383862390246,37.07067643045253,49.58381189570522,48.36404237211069,61.91256296615041,70.4645592098671
1,52.920298060343974,71.6392958663169,53.37172438505909,55.73041273738208,65.5932580169001,44.80728735342921,61.22849995280054
1,37.158443522220125,62.20753776971116,40.21309321993908,51.7896482992867,56.75066885053951,49.120135272580384,48.796348841390355
1,54.77194128364058,53.71678441661669,59.45390242799114,50.8712127625227,57.35112416101963,49.150868858469956,57.9567391875539
1,54.583616629361174,44.95459786146174,38.670016311559685,38.27604896622472,61.368811033251134,45.15336484477896,57.05221021562735
1,58.73317530113371,57.321826627094076,35.03605920658241,50.79375597299865,57.47467117941029,57.967493415807006,62.672282779037445
0,47.92063554120646,59.01940223718011,70.4847376811208,53.79902024711012,40.24689346036972,48.65871027336521,47.59075128663626
0,59.23223992614268,45.11317708388083,40.43003564752473,37.83632776615059,35.69898086363726,59.71938646223224,58.23886886797511
0,62.20403993809059,47.13604277207405,42.95343943456914,52.9652382732465,34.449668102004544,46.60150854958398,68.92707085188847
0,28.762580600807105,39.575096445902744,67.81333061501977,47.12548531380086,38.93849952007545,44.33441284213296,66.39055552163002
1,55.18643923955851,54.6023597793626,50.08950967233032,53.11617981817156,40.04492862162228,35.44689430156487,34.2575570281494
1,64.4304328575819,52.750870944854036,29.717423793780444,29.63687349222984,32.10994140132891,31.475567729023975,39.4344461730584
0,44.574249602918506,48.190663667359324,50.799639665196224,40.354148236084725,38.613422963312736,65.41176617591492,42.75530153873366
0,45.98784852437457,51.765136110610875,68.37451098995948,40.068083862402624,50.57368323890813,56.49106986207367,40.83881148959258
1,69.04302134166905,52.091715653263236,52.29392451689186,46.5873862421262,44.88707479326955,70.17615184085946,71.27890063745883
1,46.41267810491038,45.28278645861316,62.06516094551951,35.27526251981675,26.25887889104238,40.84087056293312,46.91409047549334
1,63.675403802191965,39.80121850947126,45.3542201777493,50.22934931923801,30.900414029994558,49.49013312309006,50.354715034702224
1,68.26072946241963,40.93081943923192,21.60397131310342,41.298917885651534,40.8723742148908,49.826433360231185,65.49756624769192
1,54.935121296512435,47.50833005729541,50.33332063943595,68.91595753989549,42.3529705970411,55.47428520491915,52.20336312082474
1,53.643855830972235,43.317026865523566,61.52868144268791,59.11234502472745,46.51183687991009,50.572337993555706,38.88182821314098
1,49.16736299020885,46.69580142984116,54.916634998227,54.450940983113554,42.922292170721875,47.87441673061352,60.14524208488023
0,58.16199805128953,36.16755073301965,37.00772059684777,52.39798757458442,42.501998999300895,36.244239669884216,52.505885059012186
1,60.42337019256336,57.780617572121024,45.14649124311394,48.21075945809917,45.520051330510626,49.10935797857232,46.076143138407275
0,45.7080569644469,21.806649763295457,50.33533246496682,42.17797817815409,58.26470899373093,39.86630151249385,53.031106905677376
0,34.1680106462053,54.533733755004135,44.28055145672767,37.25783506532551,59.30021471807855,57.00696569866908,37.414221936493945
1,49.9121290417624,46.019389013881714,52.60587746350721,50.23079324004736,47.40997428380889,35.720708998258296,44.07644119097143
1,61.39107725016398,33.56532735153098,49.33994246853081,40.56126216054554,50.247304273539015,52.416262992275435,48.704952302961956
1,59.451057500865545,73.57092139530681,55.02598015285044,65.81665719833794,52.85517335609223,62.30119324481028,52.213659356508586
0,42.53329078384722,45.04315717597894,46.32608736333176,45.40788311502926,59.910561715932566,37.85027316321981,60.950206063926096
0,61.85795246417024,40.040302448088944,56.21042966640809,56.43835564254986,50.83562071896962,61.95326910828862,26.724163528012742
1,47.754402046093894,70.82569243311306,63.910874541494,49.18545472033668,45.54453484699549,52.25046891317593,54.93047183493369
0,32.230233101081794,60.86820656700198,49.24875502295103,58.13573710162589,32.543343132776315,32.029783996152545,57.76312712897534
0,52.40713309435135,57.93891181946036,57.12296262896389,60.223299218560804,55.18003982090354,37.25006897642774,53.4020644496735
0,51.53968210553935,60.34914707484889,40.92365519081234,56.34425189742065,46.99496607164525,50.627672432059796,51.066692422310034
0,32.83061697959631,38.53405353352702,57.49903517015785,37.91013753303055,37.76074156854417,52.38653779696147,53.76227432736838
1,68.43036004519305,39.83244549373455,50.34286359171374,48.1710795160098,49.370253204425765,42.7633026514179,51.14574687377326
1,32.85794199564767,54.513130290399694,61.830830159601646,58.91420681339978,48.21166812585522,45.95030850560465,50.79507385749133
1,70.20333485693085,67.20616233620353,60.885003737701794,57.69534027424019,50.576478118104006,43.08469510073829,40.82033860032013
1,50.72332942231383,45.494154279050655,50.07328457323515,57.94626997352805,65.22662951534942,58.65627086912774,41.28182053965653
1,44.980187363258366,42.2802364492224,57.923110579556756,35.88376948767484,32.61732928092312,60.4964411640904,57.88068908756
1,50.60809851076328,43.18063069013008,68.07208568799877,48.81660406656677,50.51478873617083,48.08445835650555,48.25173519456073
0,33.31977645226138,70.15870552736038,46.64839880049108,45.141888632673634,54.150912853044034,41.449179317871526,49.71924199285437
0,65.92954878505351,73.77242595375381,49.57864048504596,58.7067998469284,44.79493674690562,55.63102438424177,65.59230790248735
1,53.485794346512655,30.849436254544464,46.73325064760956,50.89715414768056,38.0860552180691,34.716186004037965,35.24022475080975
1,55.707105007037086,61.24527384446853,39.964012163408945,59.748006100413455,54.53476573571569,39.712649080873156,43.61204928515708
0,43.40629529308244,53.21042525668776,35.25659515832568,64.10977100652664,68.46272128742929,65.61287933577755,47.46271405645629
0,55.44915967324145,56.012974726422826,78.79670686569536,68.73520598655546,34.67505212768996,52.69999387371019,47.38747743164629
0,58.141952222944866,49.769231615463895,55.12121110632854,56.38552917471371,58.471547877275526,54.07087350732571,43.51490666035261
1,34.77546848121524,58.4100422036351,43.805346728467036,57.93221787789368,63.836196205836615,47.655649972302115,49.04661959697758
0,40.64803696890168,57.10159726381714,49.81375571602353,35.106931337777304,39.36928573480996,46.76159863976971,59.53306462546402
1,51.77597381557864,47.01885251050447,46.927783977405554,59.65936815855465,58.934559377513246,52.512462163499315,38.66486129077522
1,54.502642247561,62.489386027396826,61.401573080739944,57.88225152751705,52.66482932513127,50.58221119980214,50.09340862630461
1,51.13301622898728,48.754031103256615,46.10856517685175,47.04369588806807,48.68294142908086,49.72483151252491,66.00630228859714
1,44.20590137657091,49.96728574062406,42.64015230727196,61.8858955597181,55.72299276791382,49.27755502095488,57.72091071153246
0,31.80472827538512,45.986465165258124,57.440165463961776,34.22582100043053,59.93186197806355,60.9418728920411,58.74255759569344
1,44.137294178360925,39.057856169227605,68.38699968616282,58.807777196055014,48.111588748876855,45.559590780787595,47.43085918838155
1,37.94427910807093,65.19574886918845,56.84771980245221,48.0285911333341,51.33082529851146,49.828502208911736,65.56125701791541
1,49.85228944418253,33.343147926980166,46.869728290859776,51.37718451169932,72.76720541166084,30.50148001220409,41.831467918171455
1,51.42787895793669,46.13235853940979,59.10639194997856,36.81657030167472,47.418564323227415,48.78778538634155,53.68105829655844
1,37.75825761838075,34.54042082525856,62.360538408987566,36.282057989186086,35.794783693362774,46.85464597341344,46.90109241267098
0,56.26595794582345,43.35399687708042,44.16970847810757,45.024679831398764,61.16913820512089,53.781155303983,70.30662869612587
1,37.45293980972378,26.3688411383562,66.71029544590232,55.23988464662035,56.66427866768542,46.87726624328524,48.09066604397325
0,46.82197336212011,60.57034712795786,32.783626199892154,65.04596309930007,37.351375491848366,45.04589521428555,47.67230469268336
1,54.011287793406474,59.58023538618681,49.61808720299433,53.73403637078594,55.08252019880604,68.5700226433176,47.70833511137131
0,56.545373254770155,32.804507743455765,50.89054765104933,49.87213876052247,41.4423702728853,63.13889630325355,38.27609856494655
1,58.01547850479261,39.79176063049491,62.83515682217677,61.50953910051093,54.132955139484636,39.08182574245607,63.07790067919821
0,57.693491235111914,48.20605222307695,77.85121719805602,52.897727470026055,56.222812838238454,38.64048295234084,40.13476447309053
0,51.67297759710669,43.0120593847059,28.01551255227166,62.76322124950447,46.84038772800898,44.444996938488664,40.2841514358245
0,47.372486167906885,62.90177790916178,41.84462102322455,55.121679261941,58.75268184691912,57.34351357462623,53.50756387289036
0,45.274266684829975,36.97462711013708,55.15171950312899,49.40919193575402,47.21680668596855,51.034373459763096,32.00062706483937
0,52.90728580138928,40.90886365802208,52.67044175090257,60.24839859556159,53.38908181739427,55.09632711361682,44.32730232229708
1,60.45928722365406,54.32761173961882,31.38230602698502,50.930445657500336,46.717772762946026,46.49368772039037,54.789930386332315
1,65.91368819508112,49.95779337321913,42.336255056650096,36.42596318684332,63.772080565993086,52.798234931097554,37.24252885936439
0,56.74534711623642,47.36360101498765,61.156472369069455,40.76210013706917,52.71505935178394,28.35344764523906,58.027243148494954
1,50.87515372398139,66.10320799469358,41.161323304290136,59.94365894371761,43.889863969379775,42.59334873682363,44.447444510928044
0,35.96754577974488,58.98098637407624,42.409993489926535,52.11327700238137,55.75940121238039,72.11894324834603,32.269235123086446
1,43.08689534758102,37.665690487282696,57.13572147085047,50.06366772162874,47.778382390916384,35.90622156977755,48.592150293735855
0,32.72748005883629,53.12085183332251,52.20465749290469,53.84243160076893,55.678083182193724,64.65621596873284,63.080683637452054
0,43.39445673515463,46.962281726618116,54.24803179950646,49.08017624691885,67.40454944148904,32.471889829039064,66.28739317508467
0,51.43650199197504,31.610425484699338,63.3942443320494,38.23163049883923,40.95669934484144,41.17701222129125,68.21734259855386
1,31.78041110666079,41.13873977102861,37.86026809875388,52.95035708660887,47.6570759446896,43.52286647224859,57.04002159933787
0,42.130483788053525,51.925018249184724,47.40948550163451,52.64601760394585,62.07117241293767,57.88080705990986,55.548217672748976
0,43.71604681367954,46.48641317292931,54.34368802688732,39.2317813152645,45.874996661582436,58.98769856496044,57.49786126291584
1,68.03998087956722,49.162427885022346,56.48560401265009,49.27548827259922,59.95933856083677,49.096675438683405,38.71728418366011
1,61.63627678667842,52.0176011670301,52.69615985017367,55.70074750569998,71.7115396667253,59.383258005794325,64.27896184359486
1,57.98997026466286,56.888474123622004,43.08390838915319,51.54141684849785,40.30284257359391,39.8542516253722,54.568711794056775
1,43.30232377813292,51.819820407140774,55.131416384334486,49.28515349027483,50.160640681996696,43.526441633714775,27.97975304969998
1,57.55783527348384,30.54928390107683,58.63262731726641,41.718680724041775,43.709490505600115,37.938425740920785,58.82116670633055
1,53.19842062781377,29.64206145689805,44.04236280715182,45.42032288771099,54.995844243556164,54.54163288900793,67.9754037730286
1,70.81602567297426,65.75864195582203,53.88316172627132,49.32779228968212,56.02525703490389,58.62742293340891,44.905649363700746
1,61.24414879705185,55.54656624670542,46.33861542644407,44.199340058337704,52.24489313205328,52.76424104691696,33.81871947758992
1,59.02058754215237,37.7492277255586,66.96502380686735,56.89496029459838,52.300820199844715,67.08613719947743,63.46574074286106
0,62.62094356631596,41.855640321396315,48.571588124384284,46.35939311876367,45.48428762945284,40.081180059262984,61.74226978571054
0,49.68237723253911,61.33806244213705,47.561736161634435,58.443451693954394,50.51891080012752,30.378697695890654,46.86529584333179
