TargetVariable,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7
0,9510.5293250662,507.87818655008164,5210.179841009243,907.4669279106055,3250.9885161103325,486.7578079083435,4720.704356259159
0,1430.579179999942,142.19233736583297,1200.8966546023105,504.6437621002925,9800.266424771678,510.2891478679785,6420.625755172021
0,7850.284146270408,240.5965249173045,9680.531287452071,708.51475586996,8590.881251242985,2.418520519602599,9470.200730742716
1,580.0120634130999,421.32501296195693,8420.576771831118,721.8733001538103,7650.00209321339,992.6555005917614,3670.5025246626706
0,9680.064685531577,296.93614788426373,3680.9009047143677,92.72472463871094,4530.0320073291805,436.51753193182583,1510.0873417075054
1,4480.223237145992,762.2773749772704,4980.845403460328,126.47858445196198,2590.202799856536,4.1903554831789025,4910.297118540987
1,1970.7165857535535,111.0059608590348,8870.510164539583,139.91074385911668,7930.664496073906,167.132085235931,1770.507773719554
1,6990.259588787118,276.031106674175,3570.071643747624,801.3524321311538,2370.2677908671735,961.8341951377929,6510.9579604682995
1,1130.370766560123,153.43053268293374,6270.70962262392,243.4973100745534,1260.4404848360834,310.5652990878423,6110.813817236681
1,9550.228341025055,817.7601070972308,7790.514889258284,88.45588807438493,7920.175788233089,599.445630531421,4290.343753029493
1,1490.7045256676815,282.50338377855985,2810.683520498754,861.8008598873531,9420.120134816878,357.59912178975844,8650.72423890067
1,7540.123294149281,734.5756291182463,8440.524007050402,325.77037514770643,2850.820024050623,230.21470631662862,1960.2061636216195
1,6730.4596618847445,759.2313403305262,2400.5169879238506,232.51867016562758,5510.862279472494,620.1500367205558,3080.5821648395063
0,6970.531378893273,581.2144526994789,4400.62631531462,435.84713476983245,370.12177531195596,125.8802965410655,7590.843554770353
1,6300.133042861987,612.5696734241384,7540.645990760238,707.6321907974477,2370.66423001074,590.2216052342172,3400.5943584065903
1,6900.095683714859,284.7487097484192,7540.273976302901,368.3781076824792,6680.1440681833465,238.9215320558121,3680.9681548901403
1,840.0052472042413,407.8522481955602,4030.466229889002,911.8056555526176,2900.75402418212,312.13681883811546,2980.9043473606216
1,3300.9766989177106,489.21737800899126,9200.513855698675,784.5954556664651,4130.900922204308,470.2710355231426,7970.80102397768
0,6090.521928660342,206.11198192044952,6630.734807001314,113.21072439530235,8300.967597282955,206.70678457542104,1260.9314616956306
1,1780.9935762106172,313.9270542520482,2420.5781501083875,875.3901496808901,5530.29644956967,617.1129694672748,7540.525334524938
1,6180.181612278596,630.4354720590902,4580.248554298121,667.99224883164,1220.1111679010062,849.7052411784507,1460.3653965322042
1,5100.318299959068,781.7966541264237,3490.295544745082,750.0234697642259,3010.7827043671596,196.85309246667967,4330.035744349269
1,4530.406178028981,845.5216824461504,670.3107320410456,763.7348989568175,5170.565928863054,560.4193984792076,8180.263751421599
1,2030.4252317471114,79.76825891326568,3450.905729232531,444.35304989655157,3920.39879033557,181.94147453746444,8490.517199421985
1,4510.295756560204,485.67811886768175,6570.800956659591,454.090516998903,5960.279555362889,914.9941067200346,6010.041211508487
1,5370.061098272852,53.50311635877236,4310.100574785044,599.4029220778297,9320.350767195336,732.5337843638264,3510.4185820076364
1,8720.079299587978,82.53764165257479,6270.16267457036,959.0251296593406,2860.6957963801656,109.79299035381469,5230.288411878994
1,9980.104361938576,436.27263340726944,7830.379968341652,120.93041204985644,8320.23347227174,422.1081130914605,1570.4231382296596
1,7180.482546407938,947.5753501173554,6600.9101870732975,961.319482806119,1030.5796231540871,157.53951441042813,8430.052041173014
1,410.1797015957148,874.3779125595584,8480.268349408125,178.1996647201429,260.7886230247434,660.2100772576806,3940.376607706226
1,6200.523395949723,501.5485488372288,9550.775541806905,237.7318430668539,9350.521758101542,185.1373330971306,9960.240425702037
0,5190.374876478654,900.9649524534755,9420.427347893417,344.53977004334166,9970.784162220361,87.29959897668512,2740.678652430146
0,6620.933196880046,388.3209149962776,6630.832159679959,862.2889443453498,50.18528533785359,524.3124586266126,200.8984693246454
1,60.26415399276485,287.28811103841343,8870.936918650395,678.6998625064723,7100.474231411326,576.8169860435944,7940.389497833493
1,6110.621568656822,809.0161625925238,1380.1780413003883,283.30512196183525,4760.340557151984,221.99750708580808,8830.489730083595
1,720.2323441351651,916.3584939225099,8060.130821818988,65.10642100369648,4880.6107010523265,273.81216014036323,8930.268551255785
0,7810.071751329378,943.5474950601096,3870.2374721355377,148.15041603960196,2230.896045615293,333.1678913971542,9910.702292870463
0,1850.7604805247602,629.1680345135767,7260.196601086971,373.1371103272227,5360.952144840297,572.9407042244537,6740.083528063106
1,6210.289756982797,495.9241071367762,2120.257437553648,959.6013139118828,4770.648054325836,977.8123746536477,9140.963501037739
1,430.59533383993653,772.5242379148439,1990.2002489970564,554.4457624983776,1970.848504120572,811.1344984800522,6430.995120852614
1,2900.8311489757666,365.4314734693938,780.1199838416619,531.1585596860538,8400.327531938803,100.40228302658325,8930.78363522195
1,2060.5773740372215,349.47877801283465,5940.332430698473,626.2225623043832,2720.7488065399416,252.2802766434405,5550.642625312361
1,5010.883061389878,900.6442735615284,5370.4085826695045,185.35098192908202,2830.8957263673888,297.9864719658322,9780.97957963686
1,8710.790572705997,538.1885764256637,9690.545566658104,876.6103796977892,5180.770587740805,827.5505661902437,6810.58966257862
1,2770.1374798968413,755.6504226446175,5970.907078335603,497.82758907652396,9970.590476686435,984.7691745273465,5420.302327848225
1,2860.7044010447435,611.8093492400978,9190.228856700498,119.24865521178046,5410.5961751566565,34.84563002284895,4540.779187524849
1,790.9135549557025,829.2821667100951,7040.654455030082,808.7809660002927,4370.96496506057,225.1531178842671,2300.523087802695
1,4120.326643078643,650.2082191874731,9930.46033955995,255.14461620074223,1700.565476280602,544.5823938527526,5960.712220554156
1,8940.51641132822,984.5270759054617,5830.682282340357,873.6598020197248,9140.916510992382,320.86266810070873,9710.1847846089
1,2170.453749966771,21.313278477710277,5140.536599753516,601.3051744619372,420.10283332155416,551.8898888575878,4770.987970814832
1,1300.7020562389991,67.03190943264642,1550.8289736352147,315.8369295115225,850.0360411523999,658.3751068508927,3680.6415239692838
1,1850.258462625933,247.79428046821047,1790.236554664404,516.5703193820877,6330.221409595066,508.7233396542268,3500.5513422112112
1,1070.9651970060388,78.62835288527347,9560.993685704496,686.9092555936029,120.3483524582737,394.94448792600423,90.16576250263171
1,1900.7886137508156,174.94768951787356,4170.556324647837,356.88185410750197,860.7427018172217,323.99273030445363,920.9204676964254
1,2470.768503692553,615.0979722160928,5990.778356724461,434.9025063298676,500.3582542938775,867.8907668292705,6720.1842802093915
1,8740.764315067945,221.28258350421405,9010.662392070377,334.5599407068857,5100.802312746465,595.8848006167564,3650.768474241769
1,2420.0181335622938,734.6836697183295,3770.369446611006,784.2870440412272,3590.6886936453193,17.952893892525555,3400.399655820136
1,1470.9666182050016,60.627075262258,2870.6178548697853,265.75335232809806,8430.836615428956,472.92101963621155,3060.5450759891287
1,2900.9901824018134,976.8076983466531,6770.236319253267,819.5920120862046,8030.791944571785,607.47039702428,3850.71302873896
0,6960.906613378686,298.23013525511243,6420.918634750049,111.96380090874153,2330.035042850925,295.0733073959253,1870.8083841728296
1,2770.567708941912,299.8510312601454,5510.207871954578,618.4590155659968,1350.70910119012,20.15909759143325,3400.4815731657654
1,30.49285686173503,765.8029439080526,7340.573552281737,505.5977947221805,4200.8519837135955,826.9546230858575,1480.845303020143
1,2090.3161063580587,454.9445511788576,8960.332735044343,570.2280670742639,4620.2870595001505,889.3085170975996,6220.3832155763
1,9560.980499703897,491.9315181598212,2070.534769972087,112.60520786916645,5230.758022474141,702.5891395019528,4860.607926266137
1,8150.955530788669,680.1098582895414,9770.12479182748,107.21736724548275,6780.406491548012,180.09042324265954,9750.763625707275
1,5100.9090959883715,968.6435600909856,4690.435781601447,36.497321165268914,8530.755913386949,548.8889472574132,720.8323200532744
1,1710.870503940115,337.2965535855445,5970.34013162306,841.1172662508218,9280.067576707781,563.4941328276086,1350.5745100336062
1,8250.182460519165,115.43642323508054,6620.547169574111,322.2995901050445,8870.77709362049,958.9733945127145,1080.010287732848
1,6200.16587612455,691.6393480665151,6150.618887894162,961.3605440008503,7670.294465813221,301.76825255559834,1160.5719678443043
1,3350.654179722273,372.0397946116646,290.9092138746918,252.36872103965337,4190.825630447714,562.5172758861002,7470.515119225389
1,8350.931642832893,119.84509256874705,370.142671757684,62.07194193716409,490.89584013251175,814.4781892791985,3400.1531497503024
1,20.484458188689647,323.836210034028,4250.6418674146735,580.1684303337105,270.8567732094922,485.2839353023041,70.49590011127815
1,3720.372369581832,920.7151095880932,4250.97918075773,66.33967578911908,560.0105417920073,949.5682675487128,4000.983946562653
1,3610.3172208045826,759.5845347700936,8330.664117570768,910.959139191177,2050.85278649849,285.7812928474632,6580.9359233637915
1,1790.5233824184743,303.4857493252389,3490.5298163052094,456.54118270171057,7780.9786128261085,902.2568674762324,2280.9325853985183
0,9080.953857255967,805.1833549385681,4180.383108552049,370.5981098706995,5010.246441929686,461.04944006283137,2580.7286826692166
1,4800.288783019624,230.38142125260117,5950.902277559468,970.4801834251241,5970.254191442449,142.25716325217434,9790.36067558714
1,6290.8141373034705,620.6633132585542,2180.1936183007992,948.2402784524182,4940.600078513578,876.4450045770633,8660.392832849988
1,2820.494620915719,309.86162542423517,4870.252643444656,1.5456508797246722,7890.028456717963,229.53219339354948,520.0574241961078
0,7960.231788240845,383.44424739413097,3870.550393987887,625.8718381350493,8950.26854033423,93.51870371264847,7980.302881350659
1,6600.187019753055,515.0286172323268,1860.4546806498593,29.506926126357413,6730.773195162827,432.8015122157333,1980.0890866426937
0,1860.2256330358477,837.0348243085275,6110.359852724919,552.0389425110527,1090.5658614452393,187.4297647038779,4210.867133116007
1,9580.261223201365,549.4485719253577,1280.8574719865019,775.8741563859087,8200.219302698593,330.54324982400584,9670.25789509642
1,6520.703530210131,546.8148859983517,8130.285823174277,612.9869969607639,8990.398467881436,597.844168830434,8860.114681787989
1,5830.655127276861,648.7698722551908,8210.286420962062,267.1664008076555,2700.905558282501,77.65744433288181,5260.334227952741
1,2630.0082736578292,416.1071260575002,7650.377339301785,929.9487041013714,2040.1652064954371,715.8248554776904,3650.877042200412
1,6550.355353867702,986.6976957456537,1560.9238947187448,664.1600436013756,7600.6700148928385,145.2121267744747,6170.101511104917
1,9640.095086917834,103.58083104207506,7290.401254451728,805.9518378759252,5540.8254273978355,850.5284142147731,5010.947312555742
1,8970.933106517454,947.1542749229639,1620.487110551805,667.6964137432858,3800.7375136621613,34.934367729289704,0.9096558853147455
1,9620.746596789166,209.38039812368058,2210.568308026956,70.77341029744943,7110.059697603299,206.99375435414902,9990.560178623351
1,2620.4180530919825,177.95914809486086,2970.6941381397937,127.84864221830662,3210.201795151754,123.83524470255435,6350.345381888716
1,2810.2040997988656,102.74419212267254,3080.1989942958185,290.58712331367923,3570.0703934581616,655.0043896297401,260.535328697557
1,6730.191722908685,548.5177449908255,8090.192001174769,359.0607600286793,9130.669883558361,945.8370618849078,3430.408439125951
1,1670.9933501217195,420.6287368102612,3970.3134132848063,343.46925982638146,5990.934981144025,25.398026155455767,5400.463244309996
1,1070.968718341585,704.534439412331,3480.0573993711337,805.6430183250933,6810.368360452872,787.8918405103753,1670.343470041558
1,2730.9746149675775,591.4014440018783,9310.524027788944,790.2210957511264,7650.963357438165,601.8320996427974,5490.187494690803
1,580.5096431206429,288.0397958313251,5380.490070490879,751.5298161570577,1980.9014731296786,787.3268648817046,5570.297842483961
1,8010.051611642347,296.9420204289907,8960.662623604003,145.73399487242963,3950.2231547493625,585.502589892384,7380.521807866249
1,7140.794120375731,569.142866311711,1240.8409237823853,63.030593939019795,5330.688476440861,403.37419139419234,9930.56857055584
1,7400.415065700999,927.8658256391141,2530.174581166746,284.0552246925378,7310.79872237169,132.07623997308198,5570.051385928582
1,780.1679744836944,160.7625334000304,6150.821489653034,421.5109557893599,6860.327235171786,610.9608700628496,9380.580151299882
0,7830.907480528184,377.93711328991776,4560.053157524827,734.032825965427,2200.3729690474015,249.84134339574692,2800.6866810496904
1,9420.904796606328,130.26455785533975,4300.402739668065,322.8238883195776,0.7058190621232631,532.2224153575398,2710.779827027645
1,9950.647493305341,75.13732905407036,4970.43135670184,59.78757652500062,80.60266454261554,580.1856071845353,9910.491881250906
1,8300.25567114266,303.3344115528102,4270.735675693586,283.94098888721703,3740.916988819055,929.6425849816038,7020.322594718497
1,660.5404634534625,37.14139723818777,590.6083908428557,848.2621288572559,8330.064385532702,470.6844490796352,2130.8563498032427
1,7080.060459463536,140.50579185140694,7260.531127019684,456.6826450628642,5690.9515548187765,269.6252669458921,6360.644184490428
1,30.42571297427709,429.09431398814553,4820.078524678295,922.3554631257198,4780.0215322977765,489.78094313745646,1060.7176352096462
1,8440.077221647682,65.61950896782938,750.4015041243683,96.9775220590469,9020.845292173024,557.7915964547723,6200.246581094
1,2220.1684930683427,994.3621885385284,3150.868459502934,940.7772618262364,3330.6103209729285,735.1024193721606,5620.570835636952
1,6670.777737834499,284.06353216853984,6460.289308106389,867.482450763773,2010.2581234860434,216.2401576603921,3040.977341294212
1,3460.366526310255,393.98332437973556,6260.450456308686,736.806487435573,6040.802468974743,26.731441667065152,2380.06799692289
1,7330.925528915221,138.68727704591637,9980.487708084342,226.68563772990137,3490.0724436282803,127.60177111124973,2500.08548367606
1,2220.203958013049,143.65662635081011,3080.1488320153226,501.0911135664367,7110.050501018438,499.6532228281536,5530.658032071805
1,9730.124139550915,167.60047165203474,3370.2168551867653,209.05661717291213,7070.015711108518,990.3134185798683,9620.631620487207
1,8110.661770722226,174.77477981166012,70.34098945858436,657.7731424528398,8570.041925020038,759.1664556153304,6030.840630139283
1,5440.380879267771,722.9256552351039,9160.723456107558,75.22455186487238,6130.289483521677,836.7625417875901,5280.216978087588
1,2330.457848459925,49.2661013552798,400.8483316612989,569.3426591514142,1710.6969209986692,815.6334072854681,4770.894624991484
0,5610.028202434351,340.59091074739086,880.0345257876747,251.86738396378294,2840.3950154228337,955.2389908979774,8860.782543475903
1,1860.7156975160865,118.47330505066918,140.45868251875083,449.43310442925406,4710.539147136942,537.0503633879438,2650.7299508565084
0,6070.326481908001,990.2740601712727,4640.639458184506,246.22640677765781,8450.883578292993,24.019173781962817,6280.771149210254
1,5740.160151619962,506.14002771374516,8240.527598725526,552.5386182026265,9390.85990354447,925.3672977132168,7040.026187586736
1,4980.426274169872,207.30015190066445,6310.881936501604,933.2687736386134,8180.803645291442,781.0689706693738,8740.473246147822
1,8520.554514782827,207.63475030848585,4650.921190076823,351.37417789575437,2960.4438268254476,651.5969527266747,1310.348551736855
1,4260.922015349163,742.2179978562273,680.4054018201463,924.3986489250468,4580.926806636533,617.3113805991704,6210.628280235219
1,9200.833853945913,955.8091454718352,2900.0607311433996,779.7403932593794,3180.842669640414,221.1735409122901,2560.6371596823324
1,7180.255276578984,725.8104362144876,8390.528524341467,65.79130822360224,490.902027160779,52.88377734193515,1890.0391605366449
1,1980.8715574339747,345.06941219015727,2760.2595143172975,69.80648019051871,8860.014747880568,444.4384479529324,5980.435397532395
1,7770.640621538016,763.3526852761843,3420.052189490088,148.2215983718517,6190.211039151233,983.1295709038891,1730.8456560701902
1,5620.986956256695,964.2514209671841,4220.507445553531,332.1418696767588,6320.493617974728,687.7204514739831,4790.543139166079
1,1670.5593636119688,466.16910530809344,8720.254018669593,609.469268150552,1580.3283960521135,369.847816875194,2960.582452699603
1,650.9596142890325,871.8983905930271,1530.9107197478907,909.308216506028,3450.499075463661,145.23748555884157,6290.684533344563
1,4290.468442578537,159.2939873863152,1870.806745797588,724.5298816497152,4100.921752045692,453.59215246915267,8720.752627502106
1,9520.790272125822,86.23150090915955,2290.1107505291957,678.9751979408891,4960.085683427092,991.6798073737557,2430.591774710649
1,9280.142364861646,962.6582274188424,3150.9982489073795,387.07317469347265,2580.1875718845154,701.9394126636365,4580.465936382018
1,9060.87212685338,756.4487507370287,450.32711301554843,944.8442748450643,7290.49200100381,693.1776262911565,7120.431072903716
0,9230.85614226438,306.54857115142477,8110.129464042421,716.8675878192938,2720.9213412141917,263.635980744328,7730.958903341709
1,5970.24922493326,360.16033653406726,1200.2475083633067,527.6191924908429,8080.937106139831,366.8397572450759,3080.65506825949
1,4750.774184555715,643.8511417550554,4530.18852582859,212.66201300168134,6100.308032963897,791.2281267775594,8100.195274154587
0,1340.0370898038582,348.18962765034735,8120.904055070658,642.9531802026135,2270.9527696166547,344.6271567403438,8650.64186922373
1,3210.9883694273,860.2823498687087,5250.552766543285,331.69934840737875,1980.152717348323,116.00886246170188,9930.645563224321
1,8510.110112014665,615.3793796416504,5510.2275642514,473.88186650668837,5020.08644630453,554.9230551653417,2920.436474405405
1,3240.4996081680383,451.24369484395186,9320.699085250413,741.955799284583,220.40299813259145,997.2822070752873,680.4685696425537
1,8380.645980071318,388.06771254446915,8690.893134684091,27.779989329034887,8710.506299086019,830.6112120866397,3670.438984765814
1,7360.0185519426,31.31882793596001,1370.56480329585,978.0598040505422,2730.476582421337,585.620343482315,750.0641927838518
0,7560.069105057219,968.6434328813948,850.2864166057949,187.23708474270265,3850.747141315803,322.5196143907557,5950.10085350852
1,690.6496519061315,211.148260399646,6110.55314266443,870.7111610688934,3890.853566914484,481.60448743174993,2820.037206323478
1,5250.777895037078,926.4193328283174,6010.296074660889,885.2040215302945,6290.50426686572,297.1742218633765,2050.0542208297747
1,3500.8214646154574,926.2112048964863,8930.013191322045,0.17030554721093505,3540.7281533889777,534.1223362602443,4230.967086968184
1,1090.2187732321431,236.4839937131941,8480.63716182655,933.0927534318417,3510.816626748381,370.19963997894155,1370.3558404445855
1,680.7476225409694,367.4329516474584,410.0663610545529,876.4231305820737,3180.206946067199,144.07476442361565,8960.520875612588
1,6900.6314736418035,563.6734048145963,3350.3693372024813,902.6074754843006,3020.1342982696033,364.2657867132664,2450.7741486254745
1,9250.08570824878,833.0813323821287,6110.6172598117455,783.2278694263296,5450.131702131522,506.97043952374213,6750.8680756092745
1,7980.701837827882,240.90336372401183,5510.226281774042,613.8700599545051,9730.769264973615,555.9850918052526,6580.983271313687
1,9950.274926456144,532.974701217655,1260.9093451298347,747.7387678404308,3130.305479701716,170.13111782257542,7640.764570958964
1,8230.991332481866,294.5540454593734,3300.997716569013,908.7972227125122,5800.616057757699,219.21431663683646,1260.6519064729355
0,8030.189862625439,187.77894701700504,3240.589274241678,541.1700350150471,3440.444298473629,28.586202712726198,7910.499058950229
1,3190.214740110642,725.9864872910865,6230.206004442272,324.907221773996,9620.66493669475,255.296799803315,430.2609304423863
0,9910.533055437769,290.86957028635675,1890.7063373167848,488.0232705618812,3090.373762044246,975.9301560136737,3630.8733731571933
1,7550.5036848891195,845.7320636558319,5530.234277119201,340.54025536080627,6160.447384016699,453.6064357496162,6790.810952362471
1,2500.7938675808205,735.0554955163665,2390.989488476558,901.9564780813173,1750.7374965224387,122.58624842437658,1360.059471700193
1,6930.70136945264,370.85256751892285,6500.572030019825,916.3850014253769,1750.3339401404035,952.7926607752604,5680.605330173215
1,5040.7720271074,822.7580291464565,9100.711641735974,216.4254016123767,950.1670401389341,614.935102626383,8240.763416072421
1,7670.965834517272,741.0830609783269,5420.452497467564,451.58369888135155,7550.946580738512,744.4716055196932,380.7424183650742
1,9210.353091567524,183.3618957247761,170.72631947913285,845.8388943752138,7240.66257464467,821.2595484544727,6900.0504100782755
1,5580.526028593823,200.88079556436443,470.1895953744513,648.7627246643483,9970.70638840588,637.6299118508086,1950.7828693457398
1,8510.696326610077,76.37305730659796,7730.688351735534,140.6922862565942,7390.565233143036,599.5069391284189,5020.121242690996
1,1030.3709126476024,714.6149521832675,2080.6945424201494,523.6930694774111,3780.611368099902,675.1996467338425,4140.593001371205
1,940.0424787731903,913.8532447006362,8540.401512480707,95.0951121774823,2100.330811204302,968.2430269862338,3090.780116219585
1,2350.3026040981126,440.19115687397937,8480.039168342553,27.601659600692805,230.753591526275,38.41040406283934,1690.3820120556356
0,9900.366452136788,99.79043348295527,8350.200684079919,158.08731928264262,8720.021830235033,648.1509284557615,6440.291235716345
1,2630.0879704705126,528.2568616179631,4780.315369997383,19.38433287837599,8080.564533736631,29.690345309968308,1660.708075861588
0,8960.894826709304,905.504519234719,2320.45045570756,148.25454940001413,9330.261479289706,881.7742307566705,1960.2895674826264
1,8530.298421385447,674.186456567225,4230.4708655186205,313.2025098413354,7260.321649826008,507.22777530808276,50.8906539335952
1,560.0026899856821,307.59128976498755,50.003596644772784,817.0089625026172,6700.39206347837,883.9925154820165,4910.784836916382
0,9050.094740103885,374.1385615193469,9700.082739263173,768.4800444373111,1390.2488356191561,770.1201079172499,7510.8212868988985
1,4600.55400428856,971.1196092681658,1590.8346633763858,779.3756971680123,6090.196683345847,724.8349345246954,590.5073622185897
0,4660.852053913701,386.67310942407016,8060.2295236657355,586.9978254679326,4420.449370000142,628.7190260237408,3980.77824776607
1,7120.767710517014,31.85655738985855,7940.018767084188,84.65242387842918,320.6722863319596,298.04726293851974,4480.440814151819
0,3750.0002001846324,47.879531180616546,3510.1059776092115,357.39256803390487,7960.115532328963,750.160611943884,1960.2944414993474
0,7840.300304545446,258.3884121847886,7650.505169342626,546.7633140405228,6140.00763864073,175.3692074393714,7430.065681419789
1,2160.3511614443,413.8074543612344,8560.320175561994,545.2149765361153,4580.606084675059,702.2452817244691,5700.37924877888
1,3930.5063920536954,318.5522848967598,1750.2588574927283,839.9901457474601,3530.4951273987544,679.6774294018924,710.1633964634676
1,9230.104668826758,64.29874516872074,5240.579376924444,358.1685297583951,1450.1536243545152,415.51110560613967,2260.4379999572034
0,450.71183189074304,754.1100242694016,3270.2640780899756,533.8873016807042,3880.6242259969886,196.75819741334186,4460.041085789824
1,4010.9255122977506,106.46060885064462,2600.6168415992365,152.46541915205347,3600.704643589629,220.47181858891815,2030.473835068931
1,3730.0084437971445,881.5640912131839,370.5686367930311,851.580712229138,3290.929868567037,962.3243194008697,4760.56241524294
0,1590.787832700841,570.7148465039381,4170.644736026088,531.7213294315881,5950.602236335731,665.844917444355,9890.824614360305
1,7510.940189276132,115.65096969273279,9730.858013975967,198.57702563749135,9440.46553704978,856.5441576562636,8590.973152122087
1,1320.970134744208,887.7981722139784,8950.815381924598,996.0291414482019,6070.531557774277,59.70908546584005,7690.932247703859
1,2360.305386604583,647.2178277038322,5700.798177316518,579.0222252910096,2890.2565400166027,284.1607640376455,6960.954936133986
1,5780.17756661095,468.8950145730791,1070.5502430893628,442.66649214788373,2490.470817654567,61.57445771322502,7550.28655705161
0,2060.5291475627537,437.2044673362225,3970.74305377499,20.24176084457986,2560.9535833814166,606.1652510837973,7860.005179460177
1,2800.349417751265,24.640930602303747,4400.813385769296,48.9940827136209,4690.089253054646,596.9183919656056,8990.368375795231
1,7880.775693532693,382.7130015879374,4320.187741787764,355.60398018338213,3530.6668402342825,673.7259491555893,8970.568746925277
1,4810.681533648178,514.5325607927484,8980.05523645275,463.2111588234549,1290.0266964265954,687.7497435584463,650.053853655642
0,3080.8991099702635,657.2456127197403,6190.348374095553,360.77186204952324,8320.085870492963,726.37280513059,3600.434218346215
1,1530.227359214856,617.1453486909531,9060.804789837723,265.06399024767575,5100.115339281239,88.52236781791491,8870.126412603211
